timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1725102890,18.5634083,73.8332217,514.0,24.963636363636365,99,31.91919191919192,1.0,-36.0,4.0,1
1725102891,18.5634083,73.8332217,514.0,24.879,100,31.66,1.0,-36.0,4.0,1
1725102892,18.5634083,73.8332217,514.0,24.906999999999996,100,32.04,1.0,-36.0,4.0,1
1725102893,18.5634083,73.8332217,514.0,25.247,100,32.24,1.0,-36.0,4.0,1
1725102894,18.5634083,73.8332217,514.0,25.288,100,32.24,1.0,-36.0,4.0,1
1725102895,18.5634083,73.8332217,514.0,25.131999999999998,100,31.84,1.0,-36.0,4.0,1
1725102896,18.5634083,73.8332217,514.0,25.19,100,31.83,1.0,-36.0,4.0,1
1725102897,18.5634083,73.8332217,514.0,25.244,100,31.84,1.0,-36.0,4.0,1
1725102898,18.5634083,73.8332217,514.0,25.354,100,31.84,1.0,-36.0,4.0,1
1725102899,18.5634083,73.8332217,514.0,25.264,100,31.84,1.0,-36.0,4.0,1
1725102900,18.5634083,73.8332217,514.0,25.271,100,31.84,1.0,-36.0,4.0,1
1725102901,18.5634083,73.8332217,514.0,25.283,100,31.45,1.0,-36.0,4.0,1
1725102902,18.5634083,73.8332217,514.0,25.173000000000002,100,31.45,1.0,-36.0,4.0,1
1725102903,18.5634083,73.8332217,514.0,24.993000000000002,100,31.45,1.0,-36.0,4.0,1
1725102904,18.5634083,73.8332217,514.0,25.199,100,31.45,1.0,-36.0,4.0,1
1725102905,18.5634083,73.8332217,514.0,25.249000000000002,100,30.9,1.0,-36.0,4.0,1
1725102906,18.5634083,73.8332217,514.0,25.11,100,30.9,1.0,-36.0,4.0,1
1725102907,18.5634083,73.8332217,514.0,25.0,100,30.89,1.0,-36.0,4.0,1
1725102908,18.5634083,73.8332217,514.0,25.061999999999998,100,30.88,1.0,-36.0,4.0,1
1725102909,18.5634083,73.8332217,514.0,25.074747474747475,99,31.181818181818183,1.0,-36.0,4.0,1
1725102910,18.5634083,73.8332217,514.0,25.076767676767677,99,30.98989898989899,1.0,-36.0,4.0,1
1725102911,18.5634083,73.8332217,514.0,25.20808080808081,99,30.98989898989899,1.0,-36.0,4.0,1
1725102912,18.5634083,73.8332217,514.0,25.135353535353538,99,30.97979797979798,1.0,-36.0,4.0,1
1725102913,18.5634083,73.8332217,514.0,25.293939393939393,99,30.97979797979798,1.0,-36.0,4.0,1
1725102914,18.5634083,73.8332217,514.0,25.354545454545455,99,30.97979797979798,1.0,-36.0,4.0,1
1725102915,18.5634083,73.8332217,514.0,25.304040404040403,99,30.67676767676768,1.0,-36.0,4.0,1
1725102916,18.5634083,73.8332217,514.0,25.344444444444445,99,30.67676767676768,1.0,-36.0,4.0,1
1725102917,18.5634083,73.8332217,514.0,25.204040404040402,99,30.67676767676768,1.0,-36.0,4.0,1
1725102918,18.5634083,73.8332217,514.0,25.25050505050505,99,30.67676767676768,1.0,-36.0,4.0,1
1725102919,18.5634083,73.8332217,514.0,25.312121212121212,99,30.67676767676768,1.0,-36.0,4.0,1
1725102920,18.5634083,73.8332217,514.0,25.276767676767676,99,30.67676767676768,1.0,-36.0,4.0,1
1725102921,18.5634083,73.8332217,514.0,25.14242424242424,99,30.67676767676768,1.0,-36.0,4.0,1
1725102922,18.5634083,73.8332217,514.0,25.179797979797982,99,30.67676767676768,1.0,-36.0,4.0,1
1725102923,18.5634083,73.8332217,514.0,25.348484848484848,99,30.67676767676768,1.0,-36.0,4.0,1
1725102924,18.5634083,73.8332217,514.0,25.504040404040406,99,30.67676767676768,1.0,-36.0,4.0,1
1725102925,18.5634083,73.8332217,514.0,25.374747474747473,99,30.67676767676768,1.0,-36.0,4.0,1
1725102926,18.5634083,73.8332217,514.0,25.4,99,30.67676767676768,1.0,-36.0,4.0,1
1725102927,18.5634083,73.8332217,514.0,25.2979797979798,99,30.67676767676768,1.0,-36.0,4.0,1
1725102928,18.5634083,73.8332217,514.0,25.229292929292928,99,30.67676767676768,1.0,-36.0,4.0,1
1725102929,18.5634083,73.8332217,514.0,25.229292929292928,99,30.67676767676768,1.0,-36.0,4.0,1
1725102930,18.5634083,73.8332217,514.0,25.211111111111112,99,30.67676767676768,1.0,-36.0,4.0,1
1725102931,18.5634083,73.8332217,514.0,25.143434343434343,99,30.67676767676768,1.0,-36.0,4.0,1
1725102932,18.5634083,73.8332217,514.0,25.17676767676768,99,30.67676767676768,1.0,-36.0,4.0,1
1725102933,18.5634083,73.8332217,514.0,25.227272727272727,99,30.68686868686869,1.0,-36.0,4.0,1
1725102934,18.5634083,73.8332217,514.0,25.196969696969695,99,30.67676767676768,1.0,-36.0,4.0,1
1725102935,18.5634083,73.8332217,514.0,25.06969696969697,99,31.343434343434343,1.0,-36.0,4.0,1
1725102936,18.5634083,73.8332217,514.0,25.064646464646465,99,31.92929292929293,1.0,-36.0,4.0,1
1725102937,18.5634083,73.8332217,514.0,24.802020202020202,99,31.91919191919192,1.0,-36.0,4.0,1
1725102938,18.5634083,73.8332217,514.0,25.185858585858586,99,31.91919191919192,1.0,-36.0,4.0,1
1725102939,18.5634083,73.8332217,514.0,25.16060606060606,99,31.91919191919192,1.0,-36.0,4.0,1
1725102940,18.5634083,73.8332217,514.0,25.120202020202022,99,31.8989898989899,1.0,-36.0,4.0,1
1725102941,18.5634083,73.8332217,514.0,25.08080808080808,99,32.484848484848484,1.0,-36.0,4.0,1
1725102942,18.5634083,73.8332217,514.0,25.01010101010101,99,32.282828282828284,1.0,-36.0,4.0,1
1725102943,18.5634083,73.8332217,514.0,24.884848484848483,99,32.464646464646464,1.0,-36.0,4.0,1
1725102944,18.5634083,73.8332217,514.0,24.964646464646464,99,32.282828282828284,1.0,-36.0,4.0,1
1725102945,18.5634083,73.8332217,514.0,24.924242424242426,99,32.04040404040404,1.0,-36.0,4.0,1
1725102946,18.5634083,73.8332217,514.0,24.84040404040404,99,32.04040404040404,1.0,-36.0,4.0,1
1725102947,18.5634083,73.8332217,514.0,24.91919191919192,99,32.04040404040404,1.0,-36.0,4.0,1
1725102948,18.5634083,73.8332217,514.0,24.84949494949495,99,32.04040404040404,1.0,-36.0,4.0,1
1725102949,18.5634083,73.8332217,514.0,25.006060606060604,99,32.04040404040404,1.0,-36.0,4.0,1
1725102950,18.5634083,73.8332217,514.0,24.91717171717172,99,31.656565656565657,1.0,-36.0,4.0,1
1725102951,18.5634083,73.8332217,514.0,24.862626262626264,99,31.656565656565657,1.0,-36.0,4.0,1
1725102952,18.5634083,73.8332217,514.0,24.80909090909091,99,31.67676767676768,1.0,-36.0,4.0,1
1725102953,18.5634083,73.8332217,514.0,24.688888888888886,99,31.67676767676768,1.0,-36.0,4.0,1
1725102954,18.5634083,73.8332217,514.0,24.814141414141414,99,31.12121212121212,1.0,-36.0,4.0,1
1725102955,18.5634083,73.8332217,514.0,24.838383838383837,99,31.12121212121212,1.0,-36.0,4.0,1
1725102956,18.5634083,73.8332217,514.0,24.903030303030302,99,31.12121212121212,1.0,-36.0,4.0,1
1725102957,18.5634083,73.8332217,514.0,24.876767676767678,99,31.1010101010101,1.0,-36.0,4.0,1
1725102958,18.5634083,73.8332217,514.0,24.87777777777778,99,31.1010101010101,1.0,-36.0,4.0,1
1725102959,18.5634083,73.8332217,514.0,25.014141414141417,99,31.595959595959595,1.0,-36.0,4.0,1
1725102960,18.5634083,73.8332217,514.0,24.902020202020203,99,31.595959595959595,1.0,-36.0,4.0,1
1725102961,18.5634083,73.8332217,514.0,25.05252525252525,99,31.595959595959595,1.0,-36.0,4.0,1
1725102962,18.5634083,73.8332217,514.0,24.98181818181818,99,31.575757575757574,1.0,-36.0,4.0,1
1725102963,18.5634083,73.8332217,514.0,24.904040404040405,99,32.45454545454545,1.0,-36.0,4.0,1
1725102964,18.5634083,73.8332217,514.0,24.78787878787879,99,32.45454545454545,1.0,-36.0,4.0,1
1725102965,18.5634083,73.8332217,514.0,24.799999999999997,99,32.45454545454545,1.0,-36.0,4.0,1
1725102966,18.5634083,73.8332217,514.0,24.994,100,32.15,1.0,-36.0,4.0,1
1725102967,18.5634083,73.8332217,514.0,24.962,100,32.15,1.0,-36.0,4.0,1
1725102968,18.5634083,73.8332217,514.0,24.910999999999998,100,31.97,1.0,-36.0,4.0,1
1725102969,18.5634083,73.8332217,514.0,25.048000000000002,100,31.97,1.0,-36.0,4.0,1
1725102970,18.5634083,73.8332217,514.0,25.186999999999998,100,31.97,1.0,-36.0,4.0,1
1725102971,18.5634083,73.8332217,514.0,25.164,100,31.97,1.0,-36.0,4.0,1
1725102972,18.5634083,73.8332217,514.0,25.12,100,31.97,1.0,-36.0,4.0,1
1725102973,18.5634083,73.8332217,514.0,24.974,100,31.36,1.0,-36.0,4.0,1
1725102974,18.5634083,73.8332217,514.0,25.131,100,31.36,1.0,-36.0,4.0,1
1725102975,18.5634083,73.8332217,514.0,24.848000000000003,100,31.36,1.0,-36.0,4.0,1
1725102976,18.5634083,73.8332217,514.0,24.826,100,31.36,1.0,-36.0,4.0,1
1725102977,18.5634083,73.8332217,514.0,24.588,100,31.08,1.0,-36.0,4.0,1
1725102978,18.5634083,73.8332217,514.0,24.675,100,31.08,1.0,-36.0,4.0,1
1725102979,18.5634083,73.8332217,514.0,24.811999999999998,100,31.08,1.0,-36.0,4.0,1
1725102980,18.5634083,73.8332217,514.0,24.846,100,31.08,1.0,-36.0,4.0,1
1725102981,18.5634083,73.8332217,514.0,24.879,100,31.08,1.0,-36.0,4.0,1
1725102982,18.5634083,73.8332217,514.0,24.729,100,30.88,1.0,-36.0,4.0,1
1725102983,18.5634083,73.8332217,514.0,24.83030303030303,99,30.92929292929293,1.0,-36.0,4.0,1
1725102984,18.5634083,73.8332217,514.0,24.9,99,30.939393939393938,1.0,-36.0,4.0,1
1725102985,18.5634083,73.8332217,514.0,24.817171717171718,99,30.939393939393938,1.0,-36.0,4.0,1
1725102986,18.5634083,73.8332217,514.0,24.834343434343435,99,30.747474747474747,1.0,-36.0,4.0,1
1725102987,18.5634083,73.8332217,514.0,24.903030303030302,99,30.747474747474747,1.0,-36.0,4.0,1
1725102988,18.5634083,73.8332217,514.0,24.843434343434343,99,30.747474747474747,1.0,-36.0,4.0,1
1725102989,18.5634083,73.8332217,514.0,24.854545454545455,99,30.747474747474747,1.0,-36.0,4.0,1
1725102990,18.5634083,73.8332217,514.0,24.77777777777778,99,30.747474747474747,1.0,-36.0,4.0,1
1725102991,18.5634083,73.8332217,514.0,24.832323232323233,99,30.757575757575758,1.0,-36.0,4.0,1
1725102992,18.5634083,73.8332217,514.0,24.545,100,30.27,1.0,-36.0,4.0,1
1725102993,18.5634083,73.8332217,514.0,24.374000000000002,100,30.36,1.0,-36.0,4.0,1
1725102994,18.5634083,73.8332217,514.0,24.285999999999998,100,30.36,1.0,-36.0,4.0,1
1725102995,18.5634083,73.8332217,514.0,24.351999999999997,100,30.36,1.0,-36.0,4.0,1
1725102996,18.5634083,73.8332217,514.0,24.392,100,30.36,1.0,-36.0,4.0,1
1725102997,18.5634083,73.8332217,514.0,24.408,100,30.36,1.0,-36.0,4.0,1
1725102998,18.5634083,73.8332217,514.0,24.316999999999997,100,30.36,1.0,-36.0,4.0,1
1725102999,18.5634083,73.8332217,514.0,24.256999999999998,100,30.4,1.0,-36.0,4.0,1
1725103000,18.5634083,73.8332217,514.0,23.678,100,31.67,1.0,-36.0,4.0,1
1725103001,18.5634083,73.8332217,514.0,23.956999999999997,100,31.67,1.0,-36.0,4.0,1
1725103002,18.5634083,73.8332217,514.0,24.171,100,31.67,1.0,-36.0,4.0,1
1725103003,18.5634083,73.8332217,514.0,24.228,100,32.26,1.0,-36.0,4.0,1
1725103004,18.5634083,73.8332217,514.0,24.266,100,32.26,1.0,-36.0,4.0,1
1725103005,18.5634083,73.8332217,514.0,24.27,100,32.26,1.0,-36.0,4.0,1
1725103006,18.5634083,73.8332217,514.0,24.353,100,32.24,1.0,-36.0,4.0,1
1725103007,18.5634083,73.8332217,514.0,24.505,100,32.24,1.0,-36.0,4.0,1
1725103008,18.5634083,73.8332217,514.0,24.271,100,32.24,1.0,-36.0,4.0,1
1725103009,18.5634083,73.8332217,514.0,24.38,100,31.84,1.0,-36.0,4.0,1
1725103010,18.5634083,73.8332217,514.0,24.375,100,31.84,1.0,-36.0,4.0,1
1725103011,18.5634083,73.8332217,514.0,24.445999999999998,100,31.84,1.0,-36.0,4.0,1
1725103012,18.5634083,73.8332217,514.0,24.328000000000003,100,31.46,1.0,-36.0,4.0,1
1725103013,18.5634083,73.8332217,514.0,24.318,100,31.46,1.0,-36.0,4.0,1
1725103014,18.5634083,73.8332217,514.0,24.385,100,31.46,1.0,-36.0,4.0,1
1725103015,18.5634083,73.8332217,514.0,24.444000000000003,100,31.46,1.0,-36.0,4.0,1
1725103016,18.5634083,73.8332217,514.0,24.25,100,31.46,1.0,-36.0,4.0,1
1725103017,18.5634083,73.8332217,514.0,24.46,100,31.46,1.0,-36.0,4.0,1
1725103018,18.5634083,73.8332217,514.0,24.331999999999997,100,31.46,1.0,-36.0,4.0,1
1725103019,18.5634083,73.8332217,514.0,24.31,100,30.91,1.0,-36.0,4.0,1
1725103020,18.5634083,73.8332217,514.0,24.241999999999997,100,30.91,1.0,-36.0,4.0,1
1725103021,18.5634083,73.8332217,514.0,24.230693069306934,101,30.504950495049506,1.0,-36.0,4.0,1
1725103022,18.5634083,73.8332217,514.0,24.38118811881188,101,30.485148514851485,1.0,-36.0,4.0,1
1725103023,18.5634083,73.8332217,514.0,24.412871287128713,101,30.485148514851485,1.0,-36.0,4.0,1
1725103024,18.5634083,73.8332217,514.0,24.387128712871288,101,30.475247524752476,1.0,-36.0,4.0,1
1725103025,18.5634083,73.8332217,514.0,24.139603960396038,101,30.475247524752476,1.0,-36.0,4.0,1
1725103026,18.5634083,73.8332217,514.0,24.083168316831685,101,30.475247524752476,1.0,-36.0,4.0,1
1725103027,18.5634083,73.8332217,514.0,24.166336633663366,101,30.455445544554454,1.0,-36.0,4.0,1
1725103028,18.5634083,73.8332217,514.0,24.288118811881187,101,30.435643564356436,1.0,-36.0,4.0,1
1725103029,18.5634083,73.8332217,514.0,24.23168316831683,101,30.138613861386137,1.0,-36.0,4.0,1
1725103030,18.5634083,73.8332217,514.0,24.32376237623762,101,30.138613861386137,1.0,-36.0,4.0,1
1725103031,18.5634083,73.8332217,514.0,24.094059405940595,101,30.138613861386137,1.0,-36.0,4.0,1
1725103032,18.5634083,73.8332217,514.0,24.245544554455446,101,30.138613861386137,1.0,-36.0,4.0,1
1725103033,18.5634083,73.8332217,514.0,24.223762376237623,101,30.138613861386137,1.0,-36.0,4.0,1
1725103034,18.5634083,73.8332217,514.0,23.97128712871287,101,30.138613861386137,1.0,-36.0,4.0,1
1725103035,18.5634083,73.8332217,514.0,24.248514851485147,101,30.138613861386137,1.0,-36.0,4.0,1
1725103036,18.5634083,73.8332217,514.0,24.086138613861383,101,30.138613861386137,1.0,-36.0,4.0,1
1725103037,18.5634083,73.8332217,514.0,24.138613861386137,101,30.138613861386137,1.0,-36.0,4.0,1
1725103038,18.5634083,73.8332217,514.0,24.0970297029703,101,30.138613861386137,1.0,-36.0,4.0,1
1725103039,18.5634083,73.8332217,514.0,24.180198019801978,101,30.138613861386137,1.0,-36.0,4.0,1
1725103040,18.5634083,73.8332217,514.0,24.045544554455443,101,30.138613861386137,1.0,-36.0,4.0,1
1725103041,18.5634083,73.8332217,514.0,24.09009900990099,101,30.138613861386137,1.0,-36.0,4.0,1
1725103042,18.5634083,73.8332217,514.0,24.104950495049504,101,29.940594059405942,1.0,-36.0,4.0,1
1725103043,18.5634083,73.8332217,514.0,24.099009900990097,101,30.138613861386137,1.0,-36.0,4.0,1
1725103044,18.5634083,73.8332217,514.0,24.07920792079208,101,30.14851485148515,1.0,-36.0,4.0,1
1725103045,18.5634083,73.8332217,514.0,24.194059405940592,101,30.128712871287128,1.0,-36.0,4.0,1
1725103046,18.5634083,73.8332217,514.0,24.02970297029703,101,30.128712871287128,1.0,-36.0,4.0,1
1725103047,18.5634083,73.8332217,514.0,23.95841584158416,101,30.10891089108911,1.0,-36.0,4.0,1
1725103048,18.5634083,73.8332217,514.0,23.81188118811881,101,30.10891089108911,1.0,-36.0,4.0,1
1725103049,18.5634083,73.8332217,514.0,24.024,100,31.65,1.0,-36.0,4.0,1
1725103050,18.5634083,73.8332217,514.0,23.938000000000002,100,31.65,1.0,-36.0,4.0,1
1725103051,18.5634083,73.8332217,514.0,23.668000000000003,100,31.65,1.0,-36.0,4.0,1
1725103052,18.5634083,73.8332217,514.0,24.006999999999998,100,32.23,1.0,-36.0,4.0,1
1725103053,18.5634083,73.8332217,514.0,23.894000000000002,100,32.23,1.0,-36.0,4.0,1
1725103054,18.5634083,73.8332217,514.0,23.997,100,32.23,1.0,-36.0,4.0,1
1725103055,18.5634083,73.8332217,514.0,24.039,100,32.23,1.0,-36.0,4.0,1
1725103056,18.5634083,73.8332217,514.0,24.016,100,32.23,1.0,-36.0,4.0,1
1725103057,18.5634083,73.8332217,514.0,24.08,100,32.23,1.0,-36.0,4.0,1
1725103058,18.5634083,73.8332217,514.0,24.125,100,31.83,1.0,-36.0,4.0,1
1725103059,18.5634083,73.8332217,514.0,24.069000000000003,100,31.83,1.0,-36.0,4.0,1
1725103060,18.5634083,73.8332217,514.0,24.052,100,31.83,1.0,-36.0,4.0,1
1725103061,18.5634083,73.8332217,514.0,24.048000000000002,100,31.44,1.0,-36.0,4.0,1
1725103062,18.5634083,73.8332217,514.0,24.109,100,31.44,1.0,-36.0,4.0,1
1725103063,18.5634083,73.8332217,514.0,23.885,100,31.44,1.0,-36.0,4.0,1
1725103064,18.5634083,73.8332217,514.0,23.863000000000003,100,31.44,1.0,-36.0,4.0,1
1725103065,18.5634083,73.8332217,514.0,23.894000000000002,100,31.44,1.0,-36.0,4.0,1
1725103066,18.5634083,73.8332217,514.0,23.93267326732673,101,31.356435643564357,1.0,-36.0,4.0,1
1725103067,18.5634083,73.8332217,514.0,23.85148514851485,101,30.81188118811881,1.0,-36.0,4.0,1
1725103068,18.5634083,73.8332217,514.0,23.81287128712871,101,30.792079207920793,1.0,-36.0,4.0,1
1725103069,18.5634083,73.8332217,514.0,23.735643564356437,101,30.792079207920793,1.0,-36.0,4.0,1
1725103070,18.5634083,73.8332217,514.0,23.714851485148515,101,31.257425742574256,1.0,-36.0,4.0,1
1725103071,18.5634083,73.8332217,514.0,23.672277227722773,101,31.257425742574256,1.0,-36.0,4.0,1
1725103072,18.5634083,73.8332217,514.0,23.654455445544553,101,31.257425742574256,1.0,-36.0,4.0,1
1725103073,18.5634083,73.8332217,514.0,23.673000000000002,100,31.36,1.0,-36.0,4.0,1
1725103074,18.5634083,73.8332217,514.0,23.697029702970298,101,31.26732673267327,1.0,-36.0,4.0,1
1725103075,18.5634083,73.8332217,514.0,23.775247524752476,101,31.26732673267327,1.0,-36.0,4.0,1
1725103076,18.5634083,73.8332217,514.0,23.858,100,31.37,1.0,-36.0,4.0,1
1725103077,18.5634083,73.8332217,514.0,23.66,100,32.24,1.0,-36.0,4.0,1
1725103078,18.5634083,73.8332217,514.0,23.673000000000002,100,32.24,1.0,-36.0,4.0,1
1725103079,18.5634083,73.8332217,514.0,23.693069306930692,101,31.95049504950495,1.0,-36.0,4.0,1
1725103080,18.5634083,73.8332217,514.0,23.51188118811881,101,31.95049504950495,1.0,-36.0,4.0,1
1725103081,18.5634083,73.8332217,514.0,23.47128712871287,101,31.95049504950495,1.0,-36.0,4.0,1
1725103082,18.5634083,73.8332217,514.0,23.73168316831683,101,31.534653465346533,1.0,-36.0,4.0,1
1725103083,18.5634083,73.8332217,514.0,23.766336633663368,101,31.940594059405942,1.0,-36.0,4.0,1
1725103084,18.5634083,73.8332217,514.0,23.833663366336634,101,31.93069306930693,1.0,-36.0,4.0,1
1725103085,18.5634083,73.8332217,514.0,23.82277227722772,101,31.940594059405942,1.0,-36.0,4.0,1
1725103086,18.5634083,73.8332217,514.0,23.58910891089109,101,31.336633663366335,1.0,-36.0,4.0,1
1725103087,18.5634083,73.8332217,514.0,23.616831683168318,101,31.336633663366335,1.0,-36.0,4.0,1
1725103088,18.5634083,73.8332217,514.0,23.651485148514855,101,31.04950495049505,1.0,-36.0,4.0,1
1725103089,18.5634083,73.8332217,514.0,23.667326732673267,101,31.04950495049505,1.0,-36.0,4.0,1
1725103090,18.5634083,73.8332217,514.0,23.64950495049505,101,31.04950495049505,1.0,-36.0,4.0,1
1725103091,18.5634083,73.8332217,514.0,23.644554455445544,101,31.04950495049505,1.0,-36.0,4.0,1
1725103092,18.5634083,73.8332217,514.0,23.548514851485148,101,30.85148514851485,1.0,-36.0,4.0,1
1725103093,18.5634083,73.8332217,514.0,23.632673267326734,101,31.04950495049505,1.0,-36.0,4.0,1
