timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1724221408,18.563515,73.8332333,554.1999999999999,23.86263736263736,91,34.395604395604394,-24.0,-87.0,154.0,0
1724221409,18.563515,73.8332333,554.1999999999999,23.638461538461538,91,34.395604395604394,-24.0,-87.0,155.0,0
1724221410,18.563515,73.8332333,554.1999999999999,23.69782608695652,92,35.17391304347826,-24.0,-87.0,155.0,0
1724221411,18.563515,73.8332333,554.1999999999999,23.52608695652174,92,35.17391304347826,-23.0,-87.0,155.0,0
1724221412,18.563515,73.8332333,554.1999999999999,23.633695652173916,92,35.53260869565217,-24.0,-87.0,155.0,0
1724221413,18.5633803,73.8331702,499.29999999999995,23.679347826086957,92,35.53260869565217,-23.0,-87.0,156.0,0
1724221414,18.5633604,73.8331588,499.5,23.619565217391305,92,35.53260869565217,-24.0,-87.0,154.0,0
1724221415,18.5633573,73.833157,499.6,23.74673913043478,92,35.53260869565217,-24.0,-87.0,154.0,0
1724221416,18.5633568,73.8331568,499.6,23.695652173913043,92,35.53260869565217,-24.0,-87.0,155.0,0
1724221417,18.5633567,73.8331567,499.6,23.721739130434784,92,35.53260869565217,-24.0,-87.0,154.0,0
1724221418,18.5633567,73.8331567,499.6,24.035869565217393,92,35.53260869565217,-24.0,-87.0,154.0,0
1724221419,18.5633567,73.8331567,499.6,24.077173913043477,92,35.34782608695652,-24.0,-87.0,155.0,0
1724221420,18.5633567,73.8331567,499.6,24.092391304347824,92,35.34782608695652,-25.0,-87.0,154.0,0
1724221421,18.5633567,73.8331567,499.6,23.992391304347827,92,34.68478260869565,-25.0,-87.0,154.0,0
1724221422,18.5633567,73.8331567,499.6,24.168478260869566,92,34.68478260869565,-24.0,-87.0,154.0,0
1724221423,18.5633567,73.8331567,499.6,24.119565217391305,92,34.68478260869565,-24.0,-87.0,154.0,0
1724221424,18.5633567,73.8331567,499.6,24.172826086956523,92,34.68478260869565,-24.0,-87.0,154.0,0
1724221425,18.5633567,73.8331567,499.6,24.11182795698925,93,34.333333333333336,-24.0,-87.0,154.0,0
1724221426,18.5633567,73.8331567,499.6,24.15268817204301,93,34.333333333333336,-24.0,-87.0,155.0,0
1724221427,18.5633567,73.8331567,499.6,23.978494623655912,93,34.333333333333336,-25.0,-87.0,153.0,0
1724221428,18.5633567,73.8331567,499.6,24.148387096774197,93,34.01075268817204,-25.0,-87.0,153.0,0
1724221429,18.5633567,73.8331567,499.6,24.247311827956988,93,34.01075268817204,-25.0,-87.0,154.0,0
1724221430,18.5633567,73.8331567,499.6,24.092473118279568,93,33.40860215053763,-25.0,-87.0,154.0,0
1724221431,18.5633567,73.8331567,499.6,24.119354838709675,93,33.40860215053763,-25.0,-87.0,153.0,0
1724221432,18.5633567,73.8331567,499.6,24.081720430107527,93,33.40860215053763,-25.0,-87.0,154.0,0
1724221433,18.5633567,73.8331567,499.6,24.19139784946237,93,33.39784946236559,-25.0,-87.0,154.0,0
1724221434,18.5633567,73.8331567,499.6,24.11720430107527,93,33.38709677419355,-25.0,-87.0,154.0,0
1724221435,18.5633567,73.8331567,499.6,24.18709677419355,93,33.39784946236559,-25.0,-87.0,154.0,0
1724221436,18.5633567,73.8331567,499.6,24.355913978494623,93,33.39784946236559,-25.0,-87.0,154.0,0
1724221437,18.5633567,73.8331567,499.6,24.337634408602153,93,33.204301075268816,-25.0,-87.0,154.0,0
1724221438,18.5633567,73.8331567,499.6,24.053763440860216,93,33.204301075268816,-25.0,-87.0,154.0,0
1724221439,18.5633567,73.8331567,499.6,24.31827956989247,93,33.204301075268816,-25.0,-87.0,154.0,0
1724221440,18.5633567,73.8331567,499.6,24.352688172043013,93,33.204301075268816,-26.0,-87.0,153.0,0
1724221441,18.5633567,73.8331567,499.6,24.216129032258063,93,33.204301075268816,-24.0,-87.0,154.0,0
1724221442,18.5633567,73.8331567,499.6,24.381720430107528,93,32.10752688172043,-26.0,-87.0,153.0,0
1724221443,18.5633567,73.8331567,499.6,24.252173913043475,92,34.33695652173913,-25.0,-87.0,154.0,0
1724221444,18.5633567,73.8331567,499.6,24.125,92,34.33695652173913,-25.0,-87.0,154.0,0
1724221445,18.5633567,73.8331567,499.6,24.026881720430108,93,34.61290322580645,-25.0,-87.0,154.0,0
1724221446,18.5633567,73.8331567,499.6,24.241935483870968,93,34.61290322580645,-24.0,-87.0,154.0,0
1724221447,18.5633567,73.8331567,499.6,24.33010752688172,93,34.60215053763441,-23.0,-87.0,155.0,0
1724221448,18.5633567,73.8331567,499.6,24.32150537634409,93,34.59139784946237,-25.0,-87.0,154.0,0
1724221449,18.5633567,73.8331567,499.6,24.301075268817204,93,35.236559139784944,-25.0,-87.0,154.0,0
1724221450,18.5633567,73.8331567,499.6,24.136559139784943,93,35.236559139784944,-24.0,-87.0,154.0,0
1724221451,18.5633567,73.8331567,499.6,24.26021505376344,93,35.1505376344086,-24.0,-87.0,155.0,0
1724221452,18.5633567,73.8331567,499.6,24.204255319148935,94,34.91489361702128,-23.0,-87.0,155.0,0
1724221453,18.5633567,73.8331567,499.6,23.986170212765956,94,34.91489361702128,-24.0,-87.0,155.0,0
1724221454,18.5633567,73.8331567,499.6,23.86105263157895,95,35.11578947368421,-24.0,-87.0,154.0,0
1724221455,18.5633567,73.8331567,499.6,23.773684210526316,95,35.11578947368421,-26.0,-87.0,153.0,0
1724221456,18.5633567,73.8331567,499.6,23.725263157894737,95,35.11578947368421,-25.0,-87.0,154.0,0
1724221457,18.5633567,73.8331567,499.6,23.781052631578945,95,35.11578947368421,-25.0,-87.0,154.0,0
1724221458,18.5633567,73.8331567,499.6,23.885263157894737,95,34.88421052631579,-25.0,-87.0,154.0,0
1724221459,18.5633567,73.8331567,499.6,23.87263157894737,95,34.88421052631579,-25.0,-87.0,153.0,0
1724221460,18.5633567,73.8331567,499.6,23.68421052631579,95,34.88421052631579,-25.0,-87.0,154.0,0
1724221461,18.5633567,73.8331567,499.6,23.652631578947368,95,34.1578947368421,-25.0,-87.0,153.0,0
1724221462,18.5633567,73.8331567,499.6,23.6,94,34.276595744680854,-25.0,-87.0,154.0,0
1724221463,18.5633567,73.8331567,499.6,23.625531914893617,94,34.276595744680854,-25.0,-87.0,154.0,0
1724221464,18.5633567,73.8331567,499.6,23.751063829787235,94,34.276595744680854,-25.0,-87.0,154.0,0
1724221465,18.5633567,73.8331567,499.6,23.742553191489364,94,34.276595744680854,-25.0,-87.0,153.0,0
1724221466,18.5633567,73.8331567,499.6,23.9531914893617,94,34.276595744680854,-26.0,-87.0,153.0,0
1724221467,18.5633567,73.8331567,499.6,24.134042553191488,94,33.88297872340426,-25.0,-87.0,154.0,0
1724221468,18.5633567,73.8331567,499.6,23.71382978723404,94,33.88297872340426,-25.0,-87.0,153.0,0
1724221469,18.5633567,73.8331567,499.6,23.640425531914893,94,33.88297872340426,-25.0,-87.0,153.0,0
1724221470,18.5633567,73.8331567,499.6,23.835106382978722,94,33.48936170212766,-25.0,-87.0,154.0,0
1724221471,18.5633567,73.8331567,499.6,23.878723404255318,94,33.48936170212766,-25.0,-87.0,153.0,0
1724221472,18.5633567,73.8331567,499.6,23.892553191489363,94,33.48936170212766,-25.0,-87.0,154.0,0
1724221473,18.5633567,73.8331567,499.6,24.01595744680851,94,33.48936170212766,-25.0,-87.0,154.0,0
1724221474,18.5633567,73.8331567,499.6,24.043617021276596,94,33.48936170212766,-25.0,-87.0,154.0,0
1724221475,18.5633567,73.8331567,499.6,24.072340425531916,94,33.51063829787234,-25.0,-87.0,153.0,0
1724221476,18.5633567,73.8331567,499.6,24.21505376344086,93,33.32258064516129,-25.0,-87.0,154.0,0
1724221477,18.5633567,73.8331567,499.6,24.19462365591398,93,33.32258064516129,-26.0,-87.0,153.0,0
1724221478,18.5633567,73.8331567,499.6,24.134408602150536,93,33.32258064516129,-25.0,-87.0,154.0,0
1724221479,18.5633567,73.8331567,499.6,24.16774193548387,93,33.333333333333336,-25.0,-87.0,153.0,0
1724221480,18.5633567,73.8331567,499.6,24.179569892473115,93,33.31182795698925,-25.0,-87.0,154.0,0
1724221481,18.5633567,73.8331567,499.6,23.973118279569892,93,33.31182795698925,-25.0,-87.0,154.0,0
1724221482,18.5633567,73.8331567,499.6,23.88817204301075,93,33.31182795698925,-25.0,-87.0,154.0,0
1724221483,18.5633567,73.8331567,499.6,24.049462365591395,93,33.31182795698925,-25.0,-87.0,154.0,0
1724221484,18.5633567,73.8331567,499.6,24.23978494623656,93,33.333333333333336,-25.0,-87.0,154.0,0
1724221485,18.5633567,73.8331567,499.6,24.083870967741937,93,33.333333333333336,-25.0,-87.0,154.0,0
1724221486,18.5633567,73.8331567,499.6,23.998924731182797,93,33.333333333333336,-25.0,-87.0,154.0,0
1724221487,18.5633567,73.8331567,499.6,23.87311827956989,93,33.333333333333336,-25.0,-87.0,153.0,0
1724221488,18.5633567,73.8331567,499.6,24.016129032258064,93,33.333333333333336,-25.0,-87.0,153.0,0
1724221489,18.5633567,73.8331567,499.6,,0,,-26.0,-87.0,153.0,0
1724221490,18.5633567,73.8331567,499.6,23.886096256684493,187,33.98395721925134,-25.0,-87.0,153.0,0
1724221491,18.5633567,73.8331567,499.6,23.70744680851064,94,34.61702127659574,-25.0,-87.0,153.0,0
1724221492,18.5633567,73.8331567,499.6,23.82340425531915,94,32.829787234042556,-25.0,-87.0,154.0,0
1724221493,18.5633567,73.8331567,499.6,23.939361702127663,94,34.61702127659574,-26.0,-87.0,153.0,0
1724221494,18.5633567,73.8331567,499.6,23.843617021276597,94,34.61702127659574,-25.0,-87.0,153.0,0
1724221495,18.5633567,73.8331567,499.6,23.73404255319149,94,35.223404255319146,-25.0,-87.0,153.0,0
1724221496,18.5633567,73.8331567,499.6,23.68723404255319,94,35.223404255319146,-25.0,-87.0,153.0,0
1724221497,18.5633567,73.8331567,499.6,23.951063829787234,94,35.223404255319146,-25.0,-87.0,153.0,0
1724221498,18.5633567,73.8331567,499.6,23.939361702127663,94,35.138297872340424,-25.0,-87.0,153.0,0
1724221499,18.5633567,73.8331567,499.6,23.94787234042553,94,35.138297872340424,-26.0,-87.0,153.0,0
1724221500,18.5633567,73.8331567,499.6,23.93723404255319,94,34.95744680851064,-26.0,-87.0,153.0,0
1724221501,18.5633567,73.8331567,499.6,24.05212765957447,94,34.95744680851064,-26.0,-87.0,153.0,0
1724221502,18.5633567,73.8331567,499.6,23.830851063829787,94,34.95744680851064,-25.0,-87.0,153.0,0
1724221503,18.5633567,73.8331567,499.6,23.848936170212767,94,34.95744680851064,-26.0,-87.0,153.0,0
1724221504,18.5633567,73.8331567,499.6,23.90212765957447,94,34.95744680851064,-26.0,-87.0,153.0,0
1724221505,18.5633567,73.8331567,499.6,23.939361702127663,94,34.723404255319146,-26.0,-87.0,153.0,0
1724221506,18.5633567,73.8331567,499.6,23.79787234042553,94,34.723404255319146,-26.0,-87.0,153.0,0
1724221507,18.5633567,73.8331567,499.6,23.806382978723406,94,34.308510638297875,-26.0,-87.0,153.0,0
1724221508,18.5633567,73.8331567,499.6,23.898936170212767,94,34.319148936170215,-26.0,-87.0,153.0,0
1724221509,18.5633567,73.8331567,499.6,23.892553191489363,94,34.319148936170215,-26.0,-87.0,153.0,0
1724221510,18.5633567,73.8331567,499.6,23.927659574468084,94,33.98936170212766,-26.0,-87.0,153.0,0
1724221511,18.5633567,73.8331567,499.6,23.98404255319149,94,33.98936170212766,-26.0,-87.0,153.0,0
1724221512,18.5633567,73.8331567,499.6,23.911702127659574,94,33.98936170212766,-26.0,-87.0,153.0,0
1724221513,18.5633567,73.8331567,499.6,23.745744680851065,94,33.98936170212766,-26.0,-87.0,153.0,0
1724221514,18.5633567,73.8331567,499.6,24.0247311827957,93,34.31182795698925,-26.0,-87.0,153.0,0
1724221515,18.5633567,73.8331567,499.6,24.013978494623657,93,34.31182795698925,-26.0,-87.0,153.0,0
1724221516,18.5633567,73.8331567,499.6,24.18494623655914,93,34.806451612903224,-26.0,-87.0,153.0,0
1724221517,18.5633567,73.8331567,499.6,23.883695652173916,92,34.83695652173913,-26.0,-87.0,153.0,0
1724221518,18.5633567,73.8331567,499.6,23.993548387096777,93,34.795698924731184,-26.0,-87.0,153.0,0
1724221519,18.5633567,73.8331567,499.6,23.97204301075269,93,34.795698924731184,-26.0,-87.0,153.0,0
1724221520,18.5633567,73.8331567,499.6,23.922580645161293,93,35.236559139784944,-26.0,-87.0,153.0,0
1724221521,18.5633567,73.8331567,499.6,23.937634408602147,93,35.236559139784944,-26.0,-87.0,153.0,0
1724221522,18.5633567,73.8331567,499.6,24.112903225806452,93,35.236559139784944,-26.0,-87.0,153.0,0
1724221523,18.5633567,73.8331567,499.6,24.132978723404257,94,35.12765957446808,-25.0,-87.0,153.0,0
1724221524,18.5633567,73.8331567,499.6,24.06276595744681,94,35.12765957446808,-26.0,-87.0,153.0,0
1724221525,18.5633567,73.8331567,499.6,23.997872340425534,94,35.12765957446808,-26.0,-87.0,152.0,0
1724221526,18.5633567,73.8331567,499.6,24.121276595744682,94,34.9468085106383,-26.0,-87.0,153.0,0
1724221527,18.5633567,73.8331567,499.6,24.06276595744681,94,34.9468085106383,-26.0,-87.0,153.0,0
1724221528,18.5633567,73.8331567,499.6,24.056382978723406,94,34.9468085106383,-26.0,-87.0,153.0,0
1724221529,18.5633567,73.8331567,499.6,24.163829787234043,94,34.712765957446805,-26.0,-87.0,153.0,0
1724221530,18.5633567,73.8331567,499.6,23.918085106382982,94,34.712765957446805,-26.0,-87.0,153.0,0
1724221531,18.5633567,73.8331567,499.6,23.835106382978722,94,34.712765957446805,-26.0,-87.0,153.0,0
1724221532,18.5633567,73.8331567,499.6,23.9468085106383,94,34.297872340425535,-26.0,-87.0,153.0,0
1724221533,18.5633567,73.8331567,499.6,23.99042553191489,94,34.297872340425535,-26.0,-87.0,153.0,0
1724221534,18.5633567,73.8331567,499.6,24.214893617021275,94,34.297872340425535,-26.0,-87.0,153.0,0
1724221535,18.5633567,73.8331567,499.6,23.825531914893617,94,33.97872340425532,-26.0,-87.0,153.0,0
1724221536,18.5633567,73.8331567,499.6,23.995744680851065,94,33.97872340425532,-25.0,-87.0,153.0,0
1724221537,18.5633567,73.8331567,499.6,23.939361702127663,94,33.98936170212766,-25.0,-87.0,153.0,0
1724221538,18.5633567,73.8331567,499.6,23.964893617021275,94,33.59574468085106,-26.0,-87.0,153.0,0
1724221539,18.5633567,73.8331567,499.6,23.934042553191492,94,33.59574468085106,-26.0,-87.0,153.0,0
1724221540,18.5633567,73.8331567,499.6,23.78617021276596,94,33.59574468085106,-25.0,-87.0,154.0,0
1724221541,18.5633567,73.8331567,499.6,23.737234042553194,94,33.3936170212766,-25.0,-87.0,153.0,0
1724221542,18.5633567,73.8331567,499.6,23.763829787234044,94,31.606382978723403,-25.0,-87.0,153.0,0
1724221543,18.5633567,73.8331567,499.6,23.996808510638296,94,33.37234042553192,-26.0,-87.0,153.0,0
1724221544,18.5633567,73.8331567,499.6,23.717021276595744,94,33.180851063829785,-26.0,-87.0,153.0,0
1724221545,18.5633567,73.8331567,499.6,24.076595744680848,94,33.180851063829785,-26.0,-87.0,153.0,0
1724221546,18.5633567,73.8331567,499.6,24.082978723404256,94,33.180851063829785,-25.0,-87.0,153.0,0
1724221547,18.5633567,73.8331567,499.6,23.785106382978725,94,33.159574468085104,-25.0,-87.0,154.0,0
1724221548,18.5633567,73.8331567,499.6,23.898936170212767,94,33.159574468085104,-25.0,-87.0,154.0,0
1724221549,18.5633567,73.8331567,499.6,23.912765957446812,94,33.159574468085104,-25.0,-87.0,154.0,0
1724221550,18.5633567,73.8331567,499.6,23.614893617021277,94,33.861702127659576,-25.0,-87.0,153.0,0
1724221551,18.5633567,73.8331567,499.6,23.774468085106385,94,33.861702127659576,-25.0,-87.0,154.0,0
1724221552,18.5633567,73.8331567,499.6,23.923655913978497,93,33.89247311827957,-25.0,-87.0,153.0,0
1724221553,18.5633567,73.8331567,499.6,23.950000000000003,94,34.53191489361702,-26.0,-87.0,153.0,0
1724221554,18.5633567,73.8331567,499.6,23.99042553191489,94,34.53191489361702,-25.0,-87.0,153.0,0
1724221555,18.5633567,73.8331567,499.6,24.26195652173913,92,34.93478260869565,-26.0,-87.0,153.0,0
1724221556,18.5633567,73.8331567,499.6,24.32608695652174,92,34.93478260869565,-26.0,-87.0,153.0,0
1724221557,18.5633567,73.8331567,499.6,24.193548387096776,93,35.774193548387096,-26.0,-87.0,153.0,0
1724221558,18.5633567,73.8331567,499.6,24.16021505376344,93,35.763440860215056,-26.0,-87.0,153.0,0
1724221559,18.5633567,73.8331567,499.6,24.419354838709676,93,35.67741935483871,-26.0,-87.0,153.0,0
1724221560,18.5633567,73.8331567,499.6,24.41720430107527,93,35.67741935483871,-25.0,-87.0,153.0,0
1724221561,18.5633567,73.8331567,499.6,24.51827956989247,93,35.69892473118279,-25.0,-87.0,154.0,0
1724221562,18.5633567,73.8331567,499.6,24.48172043010753,93,35.516129032258064,-25.0,-87.0,153.0,0
1724221563,18.5633567,73.8331567,499.6,24.648387096774197,93,35.516129032258064,-25.0,-87.0,153.0,0
1724221564,18.5633567,73.8331567,499.6,24.61505376344086,93,35.516129032258064,-25.0,-87.0,154.0,0
1724221565,18.5633567,73.8331567,499.6,24.706451612903223,93,35.516129032258064,-25.0,-87.0,153.0,0
1724221566,18.5633567,73.8331567,499.6,24.76989247311828,93,35.27956989247312,-25.0,-87.0,154.0,0
1724221567,18.5633567,73.8331567,499.6,24.622580645161293,93,35.27956989247312,-25.0,-87.0,154.0,0
1724221568,18.5633567,73.8331567,499.6,24.633333333333333,93,34.96774193548387,-25.0,-87.0,154.0,0
1724221569,18.5633567,73.8331567,499.6,24.44838709677419,93,34.96774193548387,-25.0,-87.0,154.0,0
1724221570,18.5633567,73.8331567,499.6,24.441935483870967,93,34.96774193548387,-25.0,-87.0,154.0,0
1724221571,18.5633567,73.8331567,499.6,24.769565217391307,92,34.43478260869565,-25.0,-87.0,153.0,0
1724221572,18.5633567,73.8331567,499.6,24.56021505376344,93,34.645161290322584,-25.0,-87.0,154.0,0
1724221573,18.5633567,73.8331567,499.6,24.589247311827958,93,34.645161290322584,-25.0,-87.0,154.0,0
1724221574,18.5633567,73.8331567,499.6,24.58279569892473,93,34.645161290322584,-25.0,-87.0,153.0,0
1724221575,18.5633567,73.8331567,499.6,24.520430107526884,93,34.225806451612904,-25.0,-87.0,153.0,0
1724221576,18.5633567,73.8331567,499.6,24.56021505376344,93,34.225806451612904,-25.0,-87.0,154.0,0
1724221577,18.5633567,73.8331567,499.6,24.74891304347826,92,33.80434782608695,-25.0,-87.0,154.0,0
1724221578,18.5633567,73.8331567,499.6,24.688043478260873,92,33.80434782608695,-25.0,-87.0,153.0,0
1724221579,18.5633567,73.8331567,499.6,24.721739130434784,92,33.80434782608695,-25.0,-87.0,153.0,0
1724221580,18.5633567,73.8331567,499.6,24.733695652173914,92,33.608695652173914,-25.0,-87.0,154.0,0
1724221581,18.5633567,73.8331567,499.6,24.77391304347826,92,33.58695652173913,-25.0,-87.0,154.0,0
1724221582,18.5633567,73.8331567,499.6,24.858695652173914,92,33.58695652173913,-25.0,-87.0,153.0,0
1724221583,18.5633567,73.8331567,499.6,24.81827956989247,93,33.55913978494624,-25.0,-87.0,154.0,0
1724221584,18.5633567,73.8331567,499.6,24.63225806451613,93,33.55913978494624,-25.0,-87.0,153.0,0
1724221585,18.5633567,73.8331567,499.6,24.910752688172042,93,33.55913978494624,-25.0,-87.0,153.0,0
1724221586,18.5633567,73.8331567,499.6,24.827956989247312,93,33.55913978494624,-25.0,-87.0,153.0,0
1724221587,18.5633567,73.8331567,499.6,24.641935483870967,93,33.58064516129032,-25.0,-87.0,153.0,0
1724221588,18.5633567,73.8331567,499.6,24.974999999999998,92,33.608695652173914,-25.0,-87.0,153.0,0
1724221589,18.5633567,73.8331567,499.6,24.930434782608696,92,33.608695652173914,-25.0,-87.0,154.0,0
1724221590,18.5633567,73.8331567,499.6,24.906521739130437,92,33.608695652173914,-25.0,-87.0,153.0,0
1724221591,18.5633567,73.8331567,499.6,24.807608695652174,92,33.608695652173914,-25.0,-87.0,153.0,0
1724221592,18.5633567,73.8331567,499.6,24.845652173913045,92,31.804347826086957,-26.0,-87.0,153.0,0
1724221593,18.5633567,73.8331567,499.6,24.92391304347826,92,33.608695652173914,-26.0,-87.0,153.0,0
1724221594,18.5633567,73.8331567,499.6,24.921739130434784,92,33.608695652173914,-26.0,-87.0,153.0,0
1724221595,18.5633567,73.8331567,499.6,24.958695652173912,92,33.608695652173914,-26.0,-87.0,153.0,0
1724221596,18.5633567,73.8331567,499.6,24.803260869565218,92,33.608695652173914,-26.0,-87.0,152.0,0
1724221597,18.5633567,73.8331567,499.6,24.755434782608695,92,33.608695652173914,-26.0,-87.0,153.0,0
1724221598,18.5633567,73.8331567,499.6,24.85326086956522,92,33.608695652173914,-26.0,-87.0,152.0,0
1724221599,18.5633567,73.8331567,499.6,24.84130434782609,92,35.03260869565217,-26.0,-87.0,152.0,0
1724221600,18.5633567,73.8331567,499.6,24.858695652173914,92,35.03260869565217,-26.0,-87.0,152.0,0
1724221601,18.5633567,73.8331567,499.6,24.902173913043477,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221602,18.5633567,73.8331567,499.6,24.944565217391304,92,35.69565217391305,-26.0,-87.0,153.0,0
1724221603,18.5633567,73.8331567,499.6,24.995652173913044,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221604,18.5633567,73.8331567,499.6,24.90108695652174,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221605,18.5633567,73.8331567,499.6,24.93913043478261,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221606,18.5633567,73.8331567,499.6,24.919565217391302,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221607,18.5633567,73.8331567,499.6,24.875,92,35.69565217391305,-26.0,-87.0,152.0,0
1724221608,18.5633567,73.8331567,499.6,24.90108695652174,92,35.69565217391305,-27.0,-87.0,152.0,0
1724221609,18.5633567,73.8331567,499.6,25.06847826086957,92,35.41304347826087,-26.0,-87.0,152.0,0
1724221610,18.5633567,73.8331567,499.6,25.04565217391304,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221611,18.5633567,73.8331567,499.6,25.083695652173912,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221612,18.5633567,73.8331567,499.6,25.19347826086957,92,35.17391304347826,-27.0,-87.0,152.0,0
1724221613,18.5633567,73.8331567,499.6,25.178260869565218,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221614,18.5633567,73.8331567,499.6,25.032608695652176,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221615,18.5633567,73.8331567,499.6,24.97391304347826,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221616,18.5633567,73.8331567,499.6,25.20434782608696,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221617,18.5633567,73.8331567,499.6,24.914130434782606,92,35.17391304347826,-26.0,-87.0,152.0,0
1724221618,18.5633567,73.8331567,499.6,25.083695652173912,92,34.42391304347826,-26.0,-87.0,153.0,0
1724221619,18.5633567,73.8331567,499.6,25.084782608695654,92,34.73913043478261,-25.0,-87.0,153.0,0
1724221620,18.5633567,73.8331567,499.6,25.099999999999998,92,34.75,-26.0,-87.0,153.0,0
1724221621,18.5633567,73.8331567,499.6,25.203260869565216,92,34.75,-26.0,-87.0,153.0,0
1724221622,18.5633567,73.8331567,499.6,25.133695652173916,92,34.75,-26.0,-87.0,153.0,0
1724221623,18.5633567,73.8331567,499.6,25.190217391304348,92,34.73913043478261,-26.0,-87.0,153.0,0
1724221624,18.5633567,73.8331567,499.6,25.196739130434782,92,34.72826086956522,-26.0,-87.0,153.0,0
1724221625,18.5633567,73.8331567,499.6,25.257608695652173,92,34.75,-26.0,-87.0,152.0,0
1724221626,18.5633567,73.8331567,499.6,25.218478260869563,92,34.75,-26.0,-87.0,152.0,0
1724221627,18.5633567,73.8331567,499.6,25.11195652173913,92,34.75,-26.0,-87.0,152.0,0
1724221628,18.5633567,73.8331567,499.6,25.222826086956523,92,35.608695652173914,-26.0,-87.0,153.0,0
1724221629,18.5633567,73.8331567,499.6,25.205434782608698,92,35.608695652173914,-26.0,-87.0,153.0,0
1724221630,18.5633567,73.8331567,499.6,25.065217391304348,92,35.608695652173914,-26.0,-87.0,152.0,0
1724221631,18.5633567,73.8331567,499.6,25.3,92,35.608695652173914,-26.0,-87.0,152.0,0
1724221632,18.5633567,73.8331567,499.6,25.213043478260868,92,35.608695652173914,-26.0,-87.0,152.0,0
1724221633,18.5633567,73.8331567,499.6,25.152173913043477,92,35.608695652173914,-27.0,-87.0,152.0,0
1724221634,18.5633567,73.8331567,499.6,25.01413043478261,92,35.619565217391305,-27.0,-87.0,152.0,0
