timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1725102192,18.5634017,73.833205,518.6,17.948387096774194,93,32.193548387096776,0.0,0.0,174.0,1
1725102193,18.5634017,73.833205,518.6,17.916129032258066,93,32.075268817204304,0.0,0.0,174.0,1
1725102194,18.5634017,73.833205,518.6,17.919354838709676,93,32.075268817204304,0.0,0.0,174.0,1
1725102195,18.5634017,73.833205,518.6,18.03010752688172,93,32.075268817204304,0.0,0.0,174.0,1
1725102196,18.5634017,73.833205,518.6,18.018279569892474,93,32.075268817204304,0.0,0.0,174.0,1
1725102197,18.5634017,73.833205,518.6,18.372043010752687,93,32.075268817204304,0.0,0.0,174.0,1
1725102198,18.5634017,73.833205,518.6,18.366666666666667,93,32.075268817204304,0.0,0.0,174.0,1
1725102199,18.5634017,73.833205,518.6,18.488172043010753,93,32.075268817204304,0.0,0.0,174.0,1
1725102200,18.5634017,73.833205,518.6,18.49032258064516,93,32.075268817204304,0.0,0.0,174.0,1
1725102201,18.5634017,73.833205,518.6,18.387096774193548,93,32.075268817204304,0.0,0.0,174.0,1
1725102202,18.5634017,73.833205,518.6,18.274193548387096,93,32.075268817204304,0.0,0.0,174.0,1
1725102203,18.5634017,73.833205,518.6,18.170967741935485,93,32.075268817204304,0.0,0.0,174.0,1
1725102204,18.5634017,73.833205,518.6,18.23010752688172,93,32.075268817204304,0.0,0.0,174.0,1
1725102205,18.5634017,73.833205,518.6,18.123655913978496,93,32.064516129032256,0.0,0.0,174.0,1
1725102206,18.5634017,73.833205,518.6,18.260215053763442,93,32.064516129032256,0.0,0.0,174.0,1
1725102207,18.5634017,73.833205,518.6,18.462365591397848,93,32.053763440860216,0.0,0.0,174.0,1
1725102208,18.5634017,73.833205,518.6,18.454838709677418,93,32.053763440860216,0.0,0.0,174.0,1
1725102209,18.5634017,73.833205,518.6,18.670967741935485,93,32.043010752688176,0.0,0.0,174.0,1
1725102210,18.5634017,73.833205,518.6,18.68494623655914,93,32.053763440860216,0.0,0.0,174.0,1
1725102211,18.5634017,73.833205,518.6,18.595698924731185,93,32.043010752688176,0.0,0.0,174.0,1
1725102212,18.5634017,73.833205,518.6,18.616129032258065,93,32.043010752688176,0.0,0.0,174.0,1
1725102213,18.5634017,73.833205,518.6,18.531182795698925,93,33.376344086021504,0.0,0.0,174.0,1
1725102214,18.5634017,73.833205,518.6,18.553763440860216,93,33.365591397849464,0.0,0.0,174.0,1
1725102215,18.5634017,73.833205,518.6,18.404301075268815,93,33.365591397849464,0.0,0.0,174.0,1
1725102216,18.5634017,73.833205,518.6,18.40215053763441,93,33.98924731182796,0.0,0.0,174.0,1
1725102217,18.5634017,73.833205,518.6,18.36774193548387,93,33.96774193548387,0.0,0.0,174.0,1
1725102218,18.5634017,73.833205,518.6,18.308602150537634,93,33.96774193548387,0.0,0.0,174.0,1
1725102219,18.5634017,73.833205,518.6,18.09784946236559,93,33.96774193548387,0.0,0.0,174.0,1
1725102220,18.5634017,73.833205,518.6,18.381720430107528,93,33.946236559139784,0.0,0.0,174.0,1
1725102221,18.5634017,73.833205,518.6,18.27956989247312,93,33.96774193548387,0.0,0.0,174.0,1
1725102222,18.5634017,73.833205,518.6,18.340860215053763,93,33.516129032258064,0.0,0.0,174.0,1
1725102223,18.5634017,73.833205,518.6,18.302150537634407,93,33.516129032258064,0.0,0.0,174.0,1
1725102224,18.5634017,73.833205,518.6,18.401075268817205,93,33.516129032258064,0.0,0.0,174.0,1
1725102225,18.5634017,73.833205,518.6,18.2752688172043,93,33.096774193548384,0.0,0.0,174.0,1
1725102226,18.5634017,73.833205,518.6,18.293548387096774,93,33.096774193548384,0.0,0.0,174.0,1
1725102227,18.5634017,73.833205,518.6,18.36021505376344,93,33.10752688172043,0.0,0.0,174.0,1
1725102228,18.5634017,73.833205,518.6,18.351612903225806,93,33.10752688172043,0.0,0.0,174.0,1
1725102229,18.5634017,73.833205,518.6,18.383870967741935,93,33.12903225806452,0.0,0.0,174.0,1
1725102230,18.5634017,73.833205,518.6,18.343010752688173,93,33.12903225806452,0.0,0.0,174.0,1
1725102231,18.5634017,73.833205,518.6,18.418279569892473,93,32.53763440860215,0.0,0.0,174.0,1
1725102232,18.5634017,73.833205,518.6,18.372043010752687,93,32.53763440860215,0.0,0.0,174.0,1
1725102233,18.5634017,73.833205,518.6,18.302150537634407,93,32.53763440860215,0.0,0.0,174.0,1
1725102234,18.5634017,73.833205,518.6,18.38924731182796,93,33.02150537634409,0.0,0.0,174.0,1
1725102235,18.5634017,73.833205,518.6,18.34516129032258,93,33.02150537634409,0.0,0.0,174.0,1
1725102236,18.5634017,73.833205,518.6,18.40215053763441,93,33.02150537634409,0.0,0.0,174.0,1
1725102237,18.5634017,73.833205,518.6,18.381720430107528,93,33.02150537634409,0.0,0.0,174.0,1
1725102238,18.5634017,73.833205,518.6,18.41720430107527,93,33.02150537634409,0.0,0.0,174.0,1
1725102239,18.5634017,73.833205,518.6,18.408602150537636,93,33.02150537634409,0.0,0.0,174.0,1
1725102240,18.5634017,73.833205,518.6,18.489247311827956,93,33.02150537634409,0.0,0.0,174.0,1
1725102241,18.5634017,73.833205,518.6,18.421505376344086,93,33.956989247311824,0.0,0.0,174.0,1
1725102242,18.5634017,73.833205,518.6,18.401075268817205,93,33.956989247311824,0.0,0.0,174.0,1
1725102243,18.5634017,73.833205,518.6,18.511827956989247,93,33.763440860215056,0.0,0.0,174.0,1
1725102244,18.5634017,73.833205,518.6,18.56774193548387,93,33.763440860215056,0.0,0.0,174.0,1
1725102245,18.5634017,73.833205,518.6,18.43763440860215,93,33.763440860215056,0.0,0.0,174.0,1
1725102246,18.5634017,73.833205,518.6,18.49032258064516,93,33.763440860215056,0.0,0.0,174.0,1
1725102247,18.5634017,73.833205,518.6,18.449462365591398,93,33.763440860215056,0.0,0.0,174.0,1
1725102248,18.5634017,73.833205,518.6,18.39032258064516,93,33.763440860215056,0.0,0.0,174.0,1
1725102249,18.5634017,73.833205,518.6,18.44516129032258,93,33.763440860215056,0.0,0.0,174.0,1
1725102250,18.5634017,73.833205,518.6,18.47204301075269,93,33.10752688172043,0.0,0.0,174.0,1
1725102251,18.5634017,73.833205,518.6,18.425806451612903,93,33.10752688172043,0.0,0.0,174.0,1
1725102252,18.5634017,73.833205,518.6,18.46559139784946,93,32.795698924731184,0.0,0.0,174.0,1
1725102253,18.5634017,73.833205,518.6,18.453763440860214,93,32.806451612903224,0.0,0.0,174.0,1
1725102254,18.5634017,73.833205,518.6,18.467741935483872,93,32.81720430107527,0.0,0.0,174.0,1
1725102255,18.5634017,73.833205,518.6,18.526881720430108,93,32.81720430107527,0.0,0.0,174.0,1
1725102256,18.5634017,73.833205,518.6,18.372043010752687,93,32.806451612903224,0.0,0.0,174.0,1
1725102257,18.5634017,73.833205,518.6,18.125806451612902,93,32.806451612903224,0.0,0.0,174.0,1
1725102258,18.5634017,73.833205,518.6,18.122580645161293,93,32.806451612903224,0.0,0.0,174.0,1
1725102259,18.5634017,73.833205,518.6,18.233333333333334,93,32.806451612903224,0.0,0.0,174.0,1
1725102260,18.5634017,73.833205,518.6,18.483870967741936,93,32.32258064516129,0.0,0.0,174.0,1
1725102261,18.5634017,73.833205,518.6,18.476344086021506,93,32.333333333333336,0.0,0.0,174.0,1
1725102262,18.5634017,73.833205,518.6,18.419354838709676,93,32.12903225806452,0.0,0.0,174.0,1
1725102263,18.5634017,73.833205,518.6,18.521505376344088,93,32.12903225806452,0.0,0.0,174.0,1
1725102264,18.5634017,73.833205,518.6,18.454838709677418,93,32.12903225806452,0.0,0.0,174.0,1
1725102265,18.5634017,73.833205,518.6,18.41505376344086,93,32.12903225806452,0.0,0.0,174.0,1
1725102266,18.5634017,73.833205,518.6,18.462365591397848,93,32.12903225806452,0.0,0.0,174.0,1
1725102267,18.5634017,73.833205,518.6,18.344086021505376,93,32.12903225806452,0.0,0.0,174.0,1
1725102268,18.5634017,73.833205,518.6,18.3752688172043,93,32.12903225806452,0.0,0.0,174.0,1
1725102269,18.5634017,73.833205,518.6,18.336559139784946,93,32.01075268817204,0.0,0.0,174.0,1
1725102270,18.5634017,73.833205,518.6,18.43763440860215,93,32.01075268817204,0.0,0.0,174.0,1
1725102271,18.5634017,73.833205,518.6,18.379569892473118,93,32.01075268817204,0.0,0.0,174.0,1
1725102272,18.5634017,73.833205,518.6,18.44516129032258,93,32.01075268817204,0.0,0.0,174.0,1
1725102273,18.5634017,73.833205,518.6,18.446236559139784,93,32.01075268817204,0.0,0.0,174.0,1
1725102274,18.5634017,73.833205,518.6,18.341935483870966,93,32.72043010752688,0.0,0.0,174.0,1
1725102275,18.5634017,73.833205,518.6,18.27204301075269,93,32.70967741935484,0.0,0.0,174.0,1
1725102276,18.5634017,73.833205,518.6,18.365591397849464,93,33.365591397849464,0.0,0.0,174.0,1
1725102277,18.5634017,73.833205,518.6,18.267741935483873,93,33.376344086021504,0.0,0.0,174.0,1
1725102278,18.5634017,73.833205,518.6,18.333333333333332,93,33.376344086021504,0.0,0.0,174.0,1
1725102279,18.5634017,73.833205,518.6,18.309677419354838,93,34.0,0.0,0.0,174.0,1
1725102280,18.5634017,73.833205,518.6,18.051063829787232,94,33.648936170212764,0.0,0.0,174.0,1
1725102281,18.5634017,73.833205,518.6,18.111702127659573,94,33.648936170212764,0.0,0.0,174.0,1
1725102282,18.5634017,73.833205,518.6,18.21276595744681,94,33.648936170212764,0.0,0.0,174.0,1
1725102283,18.5634017,73.833205,518.6,18.206382978723404,94,33.638297872340424,0.0,0.0,174.0,1
1725102284,18.5634017,73.833205,518.6,18.00212765957447,94,33.4468085106383,0.0,0.0,174.0,1
1725102285,18.5634017,73.833205,518.6,18.386170212765958,94,33.4468085106383,0.0,0.0,174.0,1
1725102286,18.5634017,73.833205,518.6,18.325531914893617,94,33.212765957446805,0.0,0.0,174.0,1
1725102287,18.5634017,73.833205,518.6,18.352127659574467,94,33.212765957446805,0.0,0.0,174.0,1
1725102288,18.5634017,73.833205,518.6,18.07127659574468,94,33.212765957446805,0.0,0.0,174.0,1
1725102289,18.5634017,73.833205,518.6,18.23085106382979,94,32.808510638297875,0.0,0.0,174.0,1
1725102290,18.5634017,73.833205,518.6,18.22446808510638,94,32.808510638297875,0.0,0.0,174.0,1
1725102291,18.5634017,73.833205,518.6,18.17340425531915,94,32.808510638297875,0.0,0.0,174.0,1
1725102292,18.5634017,73.833205,518.6,18.17127659574468,94,32.808510638297875,0.0,0.0,174.0,1
1725102293,18.5634017,73.833205,518.6,18.06808510638298,94,32.5,0.0,0.0,174.0,1
1725102294,18.5634017,73.833205,518.6,18.217021276595744,94,32.48936170212766,0.0,0.0,174.0,1
1725102295,18.5634017,73.833205,518.6,18.25212765957447,94,32.212765957446805,0.0,0.0,174.0,1
1725102296,18.5634017,73.833205,518.6,18.136170212765958,94,32.212765957446805,0.0,0.0,174.0,1
1725102297,18.5634017,73.833205,518.6,18.174468085106383,94,32.212765957446805,0.0,0.0,174.0,1
1725102298,18.5634017,73.833205,518.6,18.01276595744681,94,32.01063829787234,0.0,0.0,174.0,1
1725102299,18.5634017,73.833205,518.6,17.907446808510638,94,32.01063829787234,0.0,0.0,174.0,1
1725102300,18.5634017,73.833205,518.6,17.988297872340425,94,32.01063829787234,0.0,0.0,174.0,1
1725102301,18.5634017,73.833205,518.6,17.96808510638298,94,32.0,0.0,0.0,174.0,1
1725102302,18.5634017,73.833205,518.6,17.98404255319149,94,31.79787234042553,0.0,0.0,174.0,1
1725102303,18.5634017,73.833205,518.6,17.89468085106383,94,31.79787234042553,0.0,0.0,174.0,1
1725102304,18.5634017,73.833205,518.6,17.856382978723403,94,31.78723404255319,0.0,0.0,174.0,1
1725102305,18.5634017,73.833205,518.6,17.738297872340425,94,31.648936170212767,0.0,0.0,174.0,1
1725102306,18.5634017,73.833205,518.6,17.81382978723404,94,31.648936170212767,0.0,0.0,174.0,1
1725102307,18.5634017,73.833205,518.6,17.777659574468085,94,31.648936170212767,0.0,0.0,174.0,1
1725102308,18.5634017,73.833205,518.6,17.852127659574467,94,31.648936170212767,0.0,0.0,174.0,1
1725102309,18.5634017,73.833205,518.6,17.80212765957447,94,31.648936170212767,0.0,0.0,174.0,1
1725102310,18.5634017,73.833205,518.6,17.880851063829788,94,31.648936170212767,0.0,0.0,174.0,1
1725102311,18.5634017,73.833205,518.6,17.842553191489362,94,31.648936170212767,0.0,0.0,174.0,1
1725102312,18.5634017,73.833205,518.6,17.79255319148936,94,31.648936170212767,0.0,0.0,174.0,1
1725102313,18.5634017,73.833205,518.6,17.829787234042552,94,31.648936170212767,0.0,0.0,174.0,1
1725102314,18.5634017,73.833205,518.6,17.845744680851062,94,31.648936170212767,0.0,0.0,174.0,1
1725102315,18.5634017,73.833205,518.6,17.91808510638298,94,31.648936170212767,0.0,0.0,174.0,1
1725102316,18.5634017,73.833205,518.6,17.85,94,31.648936170212767,0.0,0.0,174.0,1
1725102317,18.5634017,73.833205,518.6,17.895744680851063,94,31.648936170212767,0.0,0.0,174.0,1
1725102318,18.5634017,73.833205,518.6,17.846808510638297,94,31.648936170212767,0.0,0.0,174.0,1
1725102319,18.5634017,73.833205,518.6,17.988297872340425,94,31.648936170212767,0.0,0.0,174.0,1
1725102320,18.5634017,73.833205,518.6,17.98617021276596,94,31.648936170212767,0.0,0.0,174.0,1
1725102321,18.5634017,73.833205,518.6,18.08404255319149,94,31.648936170212767,0.0,0.0,174.0,1
1725102322,18.5634017,73.833205,518.6,17.97978723404255,94,31.638297872340427,0.0,0.0,174.0,1
1725102323,18.5634017,73.833205,518.6,17.95212765957447,94,31.638297872340427,0.0,0.0,174.0,1
1725102324,18.5634017,73.833205,518.6,18.059574468085106,94,32.9468085106383,0.0,0.0,174.0,1
1725102325,18.5634017,73.833205,518.6,17.98404255319149,94,32.9468085106383,0.0,0.0,174.0,1
1725102326,18.5634017,73.833205,518.6,17.940425531914894,94,32.9468085106383,0.0,0.0,174.0,1
1725102327,18.5634017,73.833205,518.6,17.897872340425533,94,33.56382978723404,0.0,0.0,174.0,1
1725102328,18.5634017,73.833205,518.6,18.01914893617021,94,33.56382978723404,0.0,0.0,174.0,1
1725102329,18.5634017,73.833205,518.6,18.05,94,33.56382978723404,0.0,0.0,174.0,1
1725102330,18.5634017,73.833205,518.6,17.95,94,33.56382978723404,0.0,0.0,174.0,1
1725102331,18.5634017,73.833205,518.6,17.956382978723404,94,33.56382978723404,0.0,0.0,174.0,1
1725102332,18.5634017,73.833205,518.6,17.93617021276596,94,33.56382978723404,0.0,0.0,174.0,1
1725102333,18.5634017,73.833205,518.6,17.914893617021278,94,33.138297872340424,0.0,0.0,174.0,1
1725102334,18.5634017,73.833205,518.6,17.97340425531915,94,33.138297872340424,0.0,0.0,174.0,1
1725102335,18.5634017,73.833205,518.6,18.01276595744681,94,33.138297872340424,0.0,0.0,174.0,1
1725102336,18.5634017,73.833205,518.6,17.96489361702128,94,32.723404255319146,0.0,0.0,174.0,1
1725102337,18.5634017,73.833205,518.6,17.76595744680851,94,32.723404255319146,0.0,0.0,174.0,1
1725102338,18.5634017,73.833205,518.6,17.8031914893617,94,32.723404255319146,0.0,0.0,174.0,1
1725102339,18.5634017,73.833205,518.6,17.79468085106383,94,32.723404255319146,0.0,0.0,174.0,1
1725102340,18.5634017,73.833205,518.6,17.777659574468085,94,32.723404255319146,0.0,0.0,174.0,1
1725102341,18.5634017,73.833205,518.6,17.777659574468085,94,32.723404255319146,0.0,0.0,174.0,1
1725102342,18.5634017,73.833205,518.6,17.809574468085106,94,32.723404255319146,0.0,0.0,174.0,1
1725102343,18.5634017,73.833205,518.6,17.857446808510637,94,32.159574468085104,0.0,0.0,174.0,1
1725102344,18.5634017,73.833205,518.6,17.869148936170212,94,32.159574468085104,0.0,0.0,174.0,1
1725102345,18.5634017,73.833205,518.6,17.80851063829787,94,32.648936170212764,0.0,0.0,174.0,1
1725102346,18.5634017,73.833205,518.6,17.75851063829787,94,32.648936170212764,0.0,0.0,174.0,1
1725102347,18.5634017,73.833205,518.6,17.804255319148936,94,32.648936170212764,0.0,0.0,174.0,1
1725102348,18.5634017,73.833205,518.6,17.854255319148937,94,32.648936170212764,0.0,0.0,174.0,1
1725102349,18.5634017,73.833205,518.6,18.070212765957447,94,32.648936170212764,0.0,0.0,174.0,1
1725102350,18.5634017,73.833205,518.6,18.02659574468085,94,32.659574468085104,0.0,0.0,174.0,1
1725102351,18.5634017,73.833205,518.6,17.9968085106383,94,32.670212765957444,0.0,0.0,174.0,1
1725102352,18.5634017,73.833205,518.6,17.96808510638298,94,33.59574468085106,0.0,0.0,174.0,1
1725102353,18.5634017,73.833205,518.6,17.948936170212768,94,33.59574468085106,0.0,0.0,174.0,1
1725102354,18.5634017,73.833205,518.6,18.05744680851064,94,33.40425531914894,0.0,0.0,174.0,1
1725102355,18.5634017,73.833205,518.6,17.938297872340424,94,33.40425531914894,0.0,0.0,174.0,1
1725102356,18.5634017,73.833205,518.6,17.96276595744681,94,33.40425531914894,0.0,0.0,174.0,1
1725102357,18.5634017,73.833205,518.6,17.77127659574468,94,33.40425531914894,0.0,0.0,174.0,1
1725102358,18.5634017,73.833205,518.6,17.886170212765958,94,33.40425531914894,0.0,0.0,174.0,1
1725102359,18.5634017,73.833205,518.6,17.995744680851065,94,33.40425531914894,0.0,0.0,174.0,1
1725102360,18.5634017,73.833205,518.6,17.91063829787234,94,33.3936170212766,0.0,0.0,174.0,1
1725102361,18.5634017,73.833205,518.6,17.798936170212766,94,32.765957446808514,0.0,0.0,174.0,1
1725102362,18.5634017,73.833205,518.6,17.71276595744681,94,32.787234042553195,0.0,0.0,174.0,1
1725102363,18.5634017,73.833205,518.6,17.782978723404256,94,32.47872340425532,0.0,0.0,174.0,1
1725102364,18.5634017,73.833205,518.6,17.85,94,32.47872340425532,0.0,0.0,174.0,1
1725102365,18.5634017,73.833205,518.6,17.856382978723403,94,32.46808510638298,0.0,0.0,174.0,1
1725102366,18.5634017,73.833205,518.6,18.01914893617021,94,32.45744680851064,0.0,0.0,174.0,1
1725102367,18.5634017,73.833205,518.6,17.95894736842105,95,32.23157894736842,0.0,0.0,174.0,1
1725102368,18.5634017,73.833205,518.6,17.87263157894737,95,32.23157894736842,0.0,0.0,174.0,1
1725102369,18.5634017,73.833205,518.6,17.804210526315792,95,32.23157894736842,0.0,0.0,174.0,1
1725102370,18.5634017,73.833205,518.6,17.867021276595743,94,31.97872340425532,0.0,0.0,174.0,1
1725102371,18.5634017,73.833205,518.6,17.885106382978723,94,31.97872340425532,0.0,0.0,174.0,1
1725102372,18.5634017,73.833205,518.6,17.822105263157894,95,31.757894736842104,0.0,0.0,174.0,1
1725102373,18.5634017,73.833205,518.6,17.801052631578948,95,31.557894736842105,0.0,0.0,174.0,1
1725102374,18.5634017,73.833205,518.6,17.854736842105265,95,31.557894736842105,0.0,0.0,174.0,1
1725102375,18.5634017,73.833205,518.6,17.82526315789474,95,31.557894736842105,0.0,0.0,174.0,1
1725102376,18.5634017,73.833205,518.6,17.977894736842106,95,31.557894736842105,0.0,0.0,174.0,1
1725102377,18.5634017,73.833205,518.6,17.98421052631579,95,31.557894736842105,0.0,0.0,174.0,1
1725102378,18.5634017,73.833205,518.6,17.969473684210524,95,31.557894736842105,0.0,0.0,174.0,1
1725102379,18.5634017,73.833205,518.6,18.01157894736842,95,31.568421052631578,0.0,0.0,174.0,1
1725102380,18.5634017,73.833205,518.6,18.018947368421053,95,31.45263157894737,0.0,0.0,174.0,1
1725102381,18.5634017,73.833205,518.6,17.962105263157895,95,31.45263157894737,0.0,0.0,174.0,1
1725102382,18.5634017,73.833205,518.6,17.982105263157894,95,31.46315789473684,0.0,0.0,174.0,1
1725102383,18.5634017,73.833205,518.6,18.03684210526316,95,31.46315789473684,0.0,0.0,174.0,1
1725102384,18.5634017,73.833205,518.6,17.717894736842105,95,31.46315789473684,0.0,0.0,174.0,1
1725102385,18.5634017,73.833205,518.6,17.66842105263158,95,31.46315789473684,0.0,0.0,174.0,1
1725102386,18.5634017,73.833205,518.6,17.7,95,32.78947368421053,0.0,0.0,174.0,1
1725102387,18.5634017,73.833205,518.6,17.733684210526317,95,32.76842105263158,0.0,0.0,174.0,1
1725102388,18.5634017,73.833205,518.6,17.766315789473683,95,32.76842105263158,0.0,0.0,174.0,1
1725102389,18.5634017,73.833205,518.6,17.8,95,33.357894736842105,0.0,0.0,174.0,1
1725102390,18.5634017,73.833205,518.6,17.683157894736844,95,33.357894736842105,0.0,0.0,174.0,1
1725102391,18.5634017,73.833205,518.6,17.835789473684212,95,33.357894736842105,0.0,0.0,174.0,1
