timestamp,latitude,longitude,altitude,mean_snr,sat_count,mean_elevation,roll,pitch,yaw,is_inclined
1724499364,18.56325,73.8332833,528.9,24.029032258064515,93,32.29032258064516,0.0,-80.0,162.0,0
1724499365,18.56325,73.8332833,528.9,23.98494623655914,93,32.29032258064516,0.0,-80.0,162.0,0
1724499366,18.56325,73.8332833,528.9,24.210638297872343,94,32.57446808510638,0.0,-80.0,162.0,0
1724499367,18.56325,73.8332833,528.9,23.98936170212766,94,32.57446808510638,0.0,-80.0,162.0,0
1724499368,18.56325,73.8332833,528.9,24.220212765957445,94,32.57446808510638,0.0,-80.0,162.0,0
1724499369,18.56325,73.8332833,528.9,24.21914893617021,94,32.38297872340426,0.0,-80.0,162.0,0
1724499370,18.56325,73.8332833,528.9,24.201063829787234,94,32.38297872340426,0.0,-80.0,162.0,0
1724499371,18.56325,73.8332833,528.9,24.222105263157893,95,32.04210526315789,0.0,-80.0,162.0,0
1724499372,18.56325,73.8332833,528.9,24.025263157894738,95,32.04210526315789,0.0,-80.0,162.0,0
1724499373,18.56325,73.8332833,528.9,24.10421052631579,95,31.757894736842104,0.0,-80.0,162.0,0
1724499374,18.56325,73.8332833,528.9,23.99157894736842,95,31.768421052631577,0.0,-80.0,162.0,0
1724499375,18.56325,73.8332833,528.9,24.351578947368424,95,31.378947368421052,0.0,-80.0,162.0,0
1724499376,18.56325,73.8332833,528.9,24.267368421052634,95,31.378947368421052,0.0,-80.0,162.0,0
1724499377,18.56325,73.8332833,528.9,24.12,95,31.378947368421052,0.0,-80.0,162.0,0
1724499378,18.56325,73.8332833,528.9,24.382105263157897,95,31.08421052631579,0.0,-80.0,162.0,0
1724499379,18.56325,73.8332833,528.9,24.40421052631579,95,31.08421052631579,0.0,-80.0,162.0,0
1724499380,18.56325,73.8332833,528.9,24.289473684210527,95,31.08421052631579,0.0,-80.0,162.0,0
1724499381,18.56325,73.8332833,528.9,24.35578947368421,95,31.08421052631579,0.0,-80.0,162.0,0
1724499382,18.56325,73.8332833,528.9,24.783157894736842,95,29.905263157894737,0.0,-80.0,162.0,0
1724499383,18.56325,73.8332833,528.9,24.634736842105266,95,30.8,0.0,-80.0,162.0,0
1724499384,18.56325,73.8332833,528.9,24.710526315789473,95,30.673684210526314,0.0,-80.0,162.0,0
1724499385,18.56325,73.8332833,528.9,24.709473684210526,95,30.68421052631579,0.0,-80.0,162.0,0
1724499386,18.56325,73.8332833,528.9,24.710526315789473,95,30.68421052631579,0.0,-80.0,162.0,0
1724499387,18.56325,73.8332833,528.9,24.78421052631579,95,30.473684210526315,0.0,-80.0,162.0,0
1724499388,18.56325,73.8332833,528.9,24.740000000000002,95,30.46315789473684,0.0,-80.0,162.0,0
1724499389,18.56325,73.8332833,528.9,24.982105263157898,95,30.46315789473684,0.0,-80.0,162.0,0
1724499390,18.56325,73.8332833,528.9,24.756842105263157,95,30.46315789473684,0.0,-80.0,162.0,0
1724499391,18.56325,73.8332833,528.9,24.81368421052632,95,30.347368421052632,0.0,-80.0,162.0,0
1724499392,18.56325,73.8332833,528.9,24.794736842105262,95,29.442105263157895,0.0,-80.0,162.0,0
1724499393,18.56325,73.8332833,528.9,25.013684210526318,95,30.25263157894737,0.0,-80.0,162.0,0
1724499394,18.56325,73.8332833,528.9,25.027368421052632,95,30.25263157894737,0.0,-80.0,162.0,0
1724499395,18.56325,73.8332833,528.9,25.03157894736842,95,30.25263157894737,0.0,-80.0,162.0,0
1724499396,18.56325,73.8332833,528.9,25.06,95,30.25263157894737,0.0,-80.0,162.0,0
1724499397,18.56325,73.8332833,528.9,25.366315789473685,95,30.25263157894737,0.0,-80.0,162.0,0
1724499398,18.56325,73.8332833,528.9,25.47052631578947,95,30.25263157894737,0.0,-80.0,162.0,0
1724499399,18.56325,73.8332833,528.9,25.33684210526316,95,30.25263157894737,0.0,-80.0,162.0,0
1724499400,18.56325,73.8332833,528.9,25.457894736842107,95,30.25263157894737,0.0,-80.0,162.0,0
1724499401,18.56325,73.8332833,528.9,25.498947368421053,95,30.25263157894737,0.0,-80.0,162.0,0
1724499402,18.56325,73.8332833,528.9,25.50421052631579,95,31.263157894736842,0.0,-80.0,162.0,0
1724499403,18.56325,73.8332833,528.9,25.609473684210528,95,31.263157894736842,0.0,-80.0,162.0,0
1724499404,18.56325,73.8332833,528.9,25.59263157894737,95,31.263157894736842,0.0,-80.0,162.0,0
1724499405,18.56325,73.8332833,528.9,25.28421052631579,95,31.263157894736842,0.0,-80.0,162.0,0
1724499406,18.56325,73.8332833,528.9,25.246315789473684,95,31.263157894736842,0.0,-80.0,162.0,0
1724499407,18.56325,73.8332833,528.9,25.358947368421052,95,31.263157894736842,0.0,-80.0,162.0,0
1724499408,18.56325,73.8332833,528.9,24.774736842105263,95,31.263157894736842,0.0,-80.0,163.0,0
1724499409,18.56325,73.8332833,528.9,24.87473684210526,95,31.94736842105263,0.0,-80.0,162.0,0
1724499410,18.56325,73.8332833,528.9,25.352631578947367,95,31.94736842105263,0.0,-80.0,162.0,0
1724499411,18.56325,73.8332833,528.9,25.329473684210527,95,33.242105263157896,0.0,-80.0,162.0,0
1724499412,18.56325,73.8332833,528.9,25.501052631578947,95,33.23157894736842,0.0,-80.0,162.0,0
1724499413,18.56325,73.8332833,528.9,25.45894736842105,95,33.23157894736842,0.0,-80.0,162.0,0
1724499414,18.56325,73.8332833,528.9,25.381052631578946,95,33.23157894736842,0.0,-80.0,162.0,0
1724499415,18.56325,73.8332833,528.9,25.405263157894737,95,33.23157894736842,0.0,-80.0,162.0,0
1724499416,18.56325,73.8332833,528.9,25.32,95,33.23157894736842,0.0,-80.0,162.0,0
1724499417,18.56325,73.8332833,528.9,25.443157894736842,95,33.23157894736842,0.0,-80.0,162.0,0
1724499418,18.56325,73.8332833,528.9,25.42736842105263,95,33.21052631578947,0.0,-80.0,162.0,0
1724499419,18.56325,73.8332833,528.9,25.383157894736843,95,33.04210526315789,0.0,-80.0,162.0,0
1724499420,18.56325,73.8332833,528.9,25.76105263157895,95,32.33684210526316,0.0,-80.0,162.0,0
1724499421,18.56325,73.8332833,528.9,25.629473684210527,95,32.33684210526316,0.0,-80.0,162.0,0
1724499422,18.56325,73.8332833,528.9,25.642105263157895,95,32.33684210526316,0.0,-80.0,162.0,0
1724499423,18.56325,73.8332833,528.9,25.696842105263155,95,32.33684210526316,0.0,-80.0,162.0,0
1724499424,18.56325,73.8332833,528.9,25.77684210526316,95,32.33684210526316,0.0,-80.0,162.0,0
1724499425,18.56325,73.8332833,528.9,25.685106382978724,94,32.638297872340424,0.0,-80.0,162.0,0
1724499426,18.56325,73.8332833,528.9,25.746808510638296,94,32.638297872340424,0.0,-80.0,162.0,0
1724499427,18.56325,73.8332833,528.9,25.53157894736842,95,32.357894736842105,0.0,-80.0,162.0,0
1724499428,18.56325,73.8332833,528.9,25.59052631578947,95,32.357894736842105,0.0,-80.0,162.0,0
1724499429,18.56325,73.8332833,528.9,25.566315789473688,95,31.652631578947368,0.0,-80.0,162.0,0
1724499430,18.56325,73.8332833,528.9,25.292631578947372,95,31.652631578947368,0.0,-80.0,162.0,0
1724499431,18.56325,73.8332833,528.9,25.32315789473684,95,31.652631578947368,0.0,-80.0,162.0,0
1724499432,18.56325,73.8332833,528.9,25.41578947368421,95,31.652631578947368,0.0,-80.0,162.0,0
1724499433,18.56325,73.8332833,528.9,25.457894736842107,95,31.652631578947368,0.0,-80.0,162.0,0
1724499434,18.56325,73.8332833,528.9,25.37263157894737,95,31.652631578947368,0.0,-80.0,162.0,0
1724499435,18.56325,73.8332833,528.9,25.364210526315787,95,31.652631578947368,0.0,-80.0,162.0,0
1724499436,18.56325,73.8332833,528.9,25.36,95,31.652631578947368,0.0,-80.0,162.0,0
1724499437,18.56325,73.8332833,528.9,25.347368421052632,95,31.652631578947368,0.0,-80.0,162.0,0
1724499438,18.56325,73.8332833,528.9,25.30736842105263,95,33.23157894736842,0.0,-80.0,162.0,0
1724499439,18.56325,73.8332833,528.9,25.29578947368421,95,33.23157894736842,0.0,-80.0,162.0,0
1724499440,18.56325,73.8332833,528.9,25.34526315789474,95,33.23157894736842,0.0,-80.0,162.0,0
1724499441,18.56325,73.8332833,528.9,25.32736842105263,95,33.23157894736842,0.0,-80.0,162.0,0
1724499442,18.56325,73.8332833,528.9,25.317894736842103,95,33.23157894736842,0.0,-80.0,162.0,0
1724499443,18.56325,73.8332833,528.9,25.298947368421054,95,33.23157894736842,0.0,-80.0,162.0,0
1724499444,18.56325,73.8332833,528.9,25.39468085106383,94,33.51063829787234,0.0,-80.0,162.0,0
1724499445,18.56325,73.8332833,528.9,25.375789473684208,95,33.23157894736842,0.0,-80.0,162.0,0
1724499446,18.56325,73.8332833,528.9,25.370526315789473,95,33.23157894736842,0.0,-80.0,162.0,0
1724499447,18.56325,73.8332833,528.9,25.378947368421052,95,33.23157894736842,0.0,-80.0,162.0,0
1724499448,18.56325,73.8332833,528.9,25.385263157894737,95,32.357894736842105,0.0,-80.0,162.0,0
1724499449,18.56325,73.8332833,528.9,25.518947368421056,95,32.357894736842105,0.0,-80.0,162.0,0
1724499450,18.56325,73.8332833,528.9,25.436842105263157,95,32.357894736842105,0.0,-80.0,162.0,0
1724499451,18.56325,73.8332833,528.9,25.43263157894737,95,32.357894736842105,0.0,-80.0,162.0,0
1724499452,18.56325,73.8332833,528.9,25.39263157894737,95,32.357894736842105,0.0,-80.0,162.0,0
1724499453,18.56325,73.8332833,528.9,25.282105263157895,95,32.357894736842105,0.0,-80.0,162.0,0
1724499454,18.56325,73.8332833,528.9,25.959574468085105,94,32.51063829787234,0.0,-80.0,162.0,0
1724499455,18.56325,73.8332833,528.9,25.44421052631579,95,32.357894736842105,0.0,-80.0,162.0,0
1724499456,18.56325,73.8332833,528.9,25.742105263157896,95,32.357894736842105,0.0,-80.0,162.0,0
1724499457,18.56325,73.8332833,528.9,25.73894736842105,95,32.357894736842105,0.0,-80.0,162.0,0
1724499458,18.56325,73.8332833,528.9,25.70421052631579,95,31.652631578947368,0.0,-80.0,162.0,0
1724499459,18.56325,73.8332833,528.9,25.59052631578947,95,31.652631578947368,0.0,-80.0,162.0,0
1724499460,18.56325,73.8332833,528.9,25.54255319148936,94,31.47872340425532,0.0,-80.0,162.0,0
1724499461,18.56325,73.8332833,528.9,25.467368421052633,95,31.652631578947368,0.0,-80.0,162.0,0
1724499462,18.56325,73.8332833,528.9,25.389473684210525,95,31.652631578947368,0.0,-80.0,162.0,0
1724499463,18.56325,73.8332833,528.9,25.167368421052632,95,31.652631578947368,0.0,-80.0,162.0,0
1724499464,18.56325,73.8332833,528.9,25.21578947368421,95,31.652631578947368,0.0,-80.0,162.0,0
1724499465,18.56325,73.8332833,528.9,25.465263157894736,95,31.652631578947368,0.0,-80.0,162.0,0
1724499466,18.56325,73.8332833,528.9,25.371578947368423,95,31.652631578947368,0.0,-80.0,162.0,0
1724499467,18.56325,73.8332833,528.9,25.342105263157894,95,31.231578947368423,0.0,-80.0,162.0,0
1724499468,18.56325,73.8332833,528.9,25.36315789473684,95,31.231578947368423,0.0,-80.0,162.0,0
1724499469,18.56325,73.8332833,528.9,25.45157894736842,95,31.231578947368423,0.0,-80.0,162.0,0
1724499470,18.56325,73.8332833,528.9,25.29578947368421,95,31.231578947368423,0.0,-80.0,162.0,0
1724499471,18.56325,73.8332833,528.9,25.32,95,31.231578947368423,0.0,-80.0,162.0,0
1724499472,18.56325,73.8332833,528.9,25.263157894736842,95,31.231578947368423,0.0,-80.0,162.0,0
1724499473,18.56325,73.8332833,528.9,25.371578947368423,95,31.91578947368421,0.0,-80.0,162.0,0
1724499474,18.56325,73.8332833,528.9,25.351578947368424,95,31.936842105263157,0.0,-80.0,162.0,0
1724499475,18.56325,73.8332833,528.9,25.402105263157893,95,31.94736842105263,0.0,-80.0,162.0,0
1724499476,18.56325,73.8332833,528.9,25.42105263157895,95,31.94736842105263,0.0,-80.0,162.0,0
1724499477,18.56325,73.8332833,528.9,25.13684210526316,95,31.94736842105263,0.0,-80.0,162.0,0
1724499478,18.56325,73.8332833,528.9,25.18631578947368,95,31.957894736842107,0.0,-80.0,162.0,0
1724499479,18.56325,73.8332833,528.9,25.247872340425534,94,33.09574468085106,0.0,-80.0,162.0,0
1724499480,18.56325,73.8332833,528.9,25.35483870967742,93,33.25806451612903,0.0,-80.0,162.0,0
1724499481,18.56325,73.8332833,528.9,25.273404255319146,94,33.07446808510638,0.0,-80.0,162.0,0
1724499482,18.56325,73.8332833,528.9,25.3031914893617,94,32.88297872340426,0.0,-80.0,162.0,0
1724499483,18.56325,73.8332833,528.9,25.322340425531916,94,32.88297872340426,0.0,-80.0,162.0,0
1724499484,18.56325,73.8332833,528.9,25.30851063829787,94,32.88297872340426,0.0,-80.0,162.0,0
1724499485,18.56325,73.8332833,528.9,25.34468085106383,94,32.88297872340426,0.0,-80.0,162.0,0
1724499486,18.56325,73.8332833,528.9,25.448936170212765,94,32.88297872340426,0.0,-80.0,162.0,0
1724499487,18.56325,73.8332833,528.9,25.27659574468085,94,32.8936170212766,0.0,-80.0,162.0,0
1724499488,18.56325,73.8332833,528.9,25.289361702127657,94,32.202127659574465,0.0,-80.0,162.0,0
1724499489,18.56325,73.8332833,528.9,25.354255319148937,94,32.202127659574465,0.0,-80.0,162.0,0
1724499490,18.56325,73.8332833,528.9,25.427659574468084,94,32.202127659574465,0.0,-80.0,162.0,0
1724499491,18.56325,73.8332833,528.9,25.343617021276597,94,31.904255319148938,0.0,-80.0,162.0,0
1724499492,18.56325,73.8332833,528.9,25.277659574468085,94,31.904255319148938,0.0,-80.0,162.0,0
1724499493,18.56325,73.8332833,528.9,25.206315789473685,95,31.63157894736842,0.0,-80.0,162.0,0
1724499494,18.56325,73.8332833,528.9,25.218947368421055,95,31.63157894736842,0.0,-80.0,162.0,0
1724499495,18.56325,73.8332833,528.9,25.2,95,31.63157894736842,0.0,-80.0,162.0,0
1724499496,18.56325,73.8332833,528.9,25.128421052631577,95,31.63157894736842,0.0,-80.0,162.0,0
1724499497,18.56325,73.8332833,528.9,25.10421052631579,95,31.221052631578946,0.0,-80.0,162.0,0
1724499498,18.56325,73.8332833,528.9,25.062105263157896,95,31.221052631578946,0.0,-80.0,162.0,0
1724499499,18.56325,73.8332833,528.9,25.128421052631577,95,31.210526315789473,0.0,-80.0,162.0,0
1724499500,18.56325,73.8332833,528.9,25.166315789473686,95,31.0,0.0,-80.0,162.0,0
1724499501,18.56325,73.8332833,528.9,25.04736842105263,95,31.0,0.0,-80.0,162.0,0
1724499502,18.56325,73.8332833,528.9,25.053684210526313,95,30.989473684210527,0.0,-80.0,162.0,0
1724499503,18.56325,73.8332833,528.9,25.03578947368421,95,30.96842105263158,0.0,-80.0,162.0,0
1724499504,18.56325,73.8332833,528.9,25.00526315789474,95,30.96842105263158,0.0,-80.0,162.0,0
1724499505,18.56325,73.8332833,528.9,24.922105263157892,95,30.96842105263158,0.0,-80.0,162.0,0
1724499506,18.56325,73.8332833,528.9,25.045263157894738,95,30.757894736842104,0.0,-80.0,162.0,0
1724499507,18.56325,73.8332833,528.9,24.949473684210524,95,30.757894736842104,0.0,-80.0,162.0,0
1724499508,18.56325,73.8332833,528.9,25.05263157894737,95,30.757894736842104,0.0,-80.0,162.0,0
1724499509,18.56325,73.8332833,528.9,24.94526315789474,95,30.757894736842104,0.0,-80.0,162.0,0
1724499510,18.56325,73.8332833,528.9,24.917894736842104,95,30.757894736842104,0.0,-80.0,162.0,0
1724499511,18.56325,73.8332833,528.9,25.115957446808512,94,30.893617021276597,0.0,-80.0,162.0,0
1724499512,18.56325,73.8332833,528.9,24.959999999999997,95,30.757894736842104,0.0,-80.0,162.0,0
1724499513,18.56325,73.8332833,528.9,25.012631578947367,95,30.757894736842104,0.0,-80.0,162.0,0
1724499514,18.56325,73.8332833,528.9,25.169473684210526,95,30.757894736842104,0.0,-80.0,162.0,0
1724499515,18.56325,73.8332833,528.9,25.19789473684211,95,30.757894736842104,0.0,-80.0,162.0,0
1724499516,18.56325,73.8332833,528.9,25.149473684210523,95,30.757894736842104,0.0,-80.0,162.0,0
1724499517,18.56325,73.8332833,528.9,25.02421052631579,95,30.757894736842104,0.0,-80.0,162.0,0
1724499518,18.56325,73.8332833,528.9,25.087368421052634,95,30.757894736842104,0.0,-80.0,162.0,0
1724499519,18.56325,73.8332833,528.9,25.01684210526316,95,30.768421052631577,0.0,-80.0,162.0,0
1724499520,18.56325,73.8332833,528.9,25.025263157894738,95,30.74736842105263,0.0,-80.0,162.0,0
1724499521,18.56325,73.8332833,528.9,24.996842105263156,95,30.736842105263158,0.0,-80.0,162.0,0
1724499522,18.56325,73.8332833,528.9,24.936842105263157,95,30.71578947368421,0.0,-80.0,162.0,0
1724499523,18.56325,73.8332833,528.9,24.981052631578944,95,30.71578947368421,0.0,-80.0,162.0,0
1724499524,18.56325,73.8332833,528.9,25.027368421052632,95,30.71578947368421,0.0,-80.0,162.0,0
1724499525,18.56325,73.8332833,528.9,25.062105263157896,95,32.71578947368421,0.0,-80.0,162.0,0
1724499526,18.56325,73.8332833,528.9,25.061702127659576,94,32.88297872340426,0.0,-80.0,162.0,0
1724499527,18.56325,73.8332833,528.9,25.322340425531916,94,32.88297872340426,0.0,-80.0,162.0,0
1724499528,18.56325,73.8332833,528.9,25.22872340425532,94,32.88297872340426,0.0,-80.0,162.0,0
1724499529,18.56325,73.8332833,528.9,25.26489361702128,94,32.88297872340426,0.0,-80.0,162.0,0
1724499530,18.56325,73.8332833,528.9,25.26595744680851,94,32.88297872340426,0.0,-80.0,162.0,0
1724499531,18.56325,73.8332833,528.9,25.134042553191488,94,32.88297872340426,0.0,-80.0,162.0,0
1724499532,18.56325,73.8332833,528.9,25.053684210526313,95,32.78947368421053,0.0,-80.0,162.0,0
1724499533,18.56325,73.8332833,528.9,24.94105263157895,95,32.78947368421053,0.0,-80.0,162.0,0
1724499534,18.56325,73.8332833,528.9,24.943617021276594,94,32.01063829787234,0.0,-80.0,162.0,0
1724499535,18.56325,73.8332833,528.9,24.943617021276594,94,32.01063829787234,0.0,-80.0,162.0,0
1724499536,18.56325,73.8332833,528.9,24.801063829787235,94,32.01063829787234,0.0,-80.0,162.0,0
1724499537,18.56325,73.8332833,528.9,24.980851063829785,94,32.01063829787234,0.0,-80.0,162.0,0
1724499538,18.56325,73.8332833,528.9,24.837234042553188,94,32.01063829787234,0.0,-80.0,162.0,0
1724499539,18.56325,73.8332833,528.9,24.96914893617021,94,32.01063829787234,0.0,-80.0,162.0,0
1724499540,18.56325,73.8332833,528.9,25.200000000000003,94,32.01063829787234,0.0,-80.0,162.0,0
1724499541,18.56325,73.8332833,528.9,25.168085106382982,94,32.03191489361702,0.0,-80.0,162.0,0
1724499542,18.56325,73.8332833,528.9,24.961702127659574,94,32.03191489361702,0.0,-80.0,162.0,0
1724499543,18.56325,73.8332833,528.9,24.835789473684212,95,31.50526315789474,0.0,-80.0,162.0,0
1724499544,18.56325,73.8332833,528.9,24.63157894736842,95,31.50526315789474,0.0,-80.0,162.0,0
1724499545,18.56325,73.8332833,528.9,25.033684210526314,95,31.50526315789474,0.0,-80.0,162.0,0
1724499546,18.56325,73.8332833,528.9,24.973684210526315,95,31.50526315789474,0.0,-80.0,162.0,0
1724499547,18.56325,73.8332833,528.9,25.00736842105263,95,31.50526315789474,0.0,-80.0,162.0,0
1724499548,18.56325,73.8332833,528.9,25.097894736842107,95,31.50526315789474,0.0,-80.0,162.0,0
1724499549,18.56325,73.8332833,528.9,24.94,95,31.50526315789474,0.0,-80.0,162.0,0
1724499550,18.56325,73.8332833,528.9,25.012631578947367,95,31.51578947368421,0.0,-80.0,162.0,0
1724499551,18.56325,73.8332833,528.9,25.06105263157895,95,31.51578947368421,0.0,-80.0,162.0,0
1724499552,18.56325,73.8332833,528.9,24.93894736842105,95,33.09473684210526,0.0,-80.0,162.0,0
1724499553,18.56325,73.8332833,528.9,25.022105263157894,95,33.09473684210526,0.0,-80.0,162.0,0
1724499554,18.56325,73.8332833,528.9,24.803157894736845,95,33.09473684210526,0.0,-80.0,162.0,0
1724499555,18.56325,73.8332833,528.9,24.683157894736844,95,33.09473684210526,0.0,-80.0,162.0,0
1724499556,18.56325,73.8332833,528.9,24.56105263157895,95,33.09473684210526,0.0,-80.0,162.0,0
1724499557,18.56325,73.8332833,528.9,24.816842105263156,95,33.09473684210526,0.0,-80.0,162.0,0
1724499558,18.56325,73.8332833,528.9,24.50421052631579,95,33.09473684210526,0.0,-80.0,162.0,0
1724499559,18.56325,73.8332833,528.9,24.623958333333334,96,33.052083333333336,0.0,-80.0,162.0,0
1724499560,18.56325,73.8332833,528.9,24.522105263157894,95,33.10526315789474,0.0,-80.0,162.0,0
1724499561,18.56325,73.8332833,528.9,24.473684210526315,95,32.252631578947366,0.0,-80.0,162.0,0
1724499562,18.56325,73.8332833,528.9,24.783157894736842,95,32.252631578947366,0.0,-80.0,162.0,0
1724499563,18.56325,73.8332833,528.9,24.77263157894737,95,32.252631578947366,0.0,-80.0,162.0,0
1724499564,18.56325,73.8332833,528.9,24.69789473684211,95,32.252631578947366,0.0,-80.0,162.0,0
1724499565,18.56325,73.8332833,528.9,24.873684210526317,95,32.252631578947366,0.0,-80.0,162.0,0
1724499566,18.56325,73.8332833,528.9,24.885263157894737,95,32.252631578947366,0.0,-80.0,162.0,0
1724499567,18.56325,73.8332833,528.9,24.901052631578946,95,32.252631578947366,0.0,-80.0,162.0,0
1724499568,18.56325,73.8332833,528.9,24.954736842105262,95,32.252631578947366,0.0,-80.0,162.0,0
1724499569,18.56325,73.8332833,528.9,24.9,94,32.56382978723404,0.0,-80.0,162.0,0
1724499570,18.56325,73.8332833,528.9,24.890425531914893,94,31.851063829787233,0.0,-80.0,162.0,0
1724499571,18.56325,73.8332833,528.9,24.846808510638297,94,31.851063829787233,0.0,-80.0,162.0,0
1724499572,18.56325,73.8332833,528.9,24.701063829787234,94,31.851063829787233,0.0,-80.0,162.0,0
